Filename,EventNum,GT ICs,GT FOs,IMU ICs,IMU FOs,GTStrideTime,IMUStrideTime,GTStanceTime,IMUStanceTime,GTSwingTime,IMUSwingTime
TF_54_0026.c3d,Event5,457.0,516.0,469.0,532.0,101.0,84.0,59.0,63.0,42.0,21.0
TF_54_0026.c3d,Event6,504.0,567.0,515.0,561.0,92.0,82.0,63.0,46.0,29.0,36.0
TF_54_0026.c3d,Event7,558.0,598.0,553.0,610.0,85.0,89.0,40.0,57.0,45.0,32.0
TF_54_0027.c3d,Event4,320.0,374.0,331.0,392.0,86.0,86.0,54.0,61.0,32.0,25.0
TF_54_0027.c3d,Event5,360.0,415.0,373.0,422.0,107.0,84.0,55.0,49.0,52.0,35.0
TF_54_0027.c3d,Event6,406.0,474.0,417.0,468.0,99.0,88.0,68.0,51.0,31.0,37.0
TF_54_0027.c3d,Event7,467.0,512.0,457.0,518.0,84.0,93.0,45.0,61.0,39.0,32.0
TF_54_0027.c3d,Event8,505.0,563.0,505.0,572.0,91.0,91.0,58.0,67.0,33.0,24.0
TF_55_0031.c3d,Event6,470.0,525.0,478.0,537.0,86.0,100.0,55.0,59.0,31.0,41.0
TF_55_0031.c3d,Event7,512.0,574.0,527.0,586.0,83.0,75.0,62.0,59.0,21.0,16.0
TF_55_0031.c3d,Event8,556.0,616.0,578.0,603.0,91.0,68.0,60.0,25.0,31.0,43.0
TF_55_0031.c3d,Event9,595.0,659.0,602.0,660.0,96.0,92.0,64.0,58.0,32.0,34.0
TF_55_0032.c3d,Event7,550.0,608.0,559.0,618.0,83.0,76.0,58.0,59.0,25.0,17.0
TF_55_0032.c3d,Event8,591.0,654.0,598.0,637.0,95.0,89.0,63.0,39.0,32.0,50.0
TF_55_0032.c3d,Event9,633.0,704.0,635.0,688.0,100.0,101.0,71.0,53.0,29.0,48.0
TF_55_0033.c3d,Event7,560.0,617.0,572.0,619.0,81.0,82.0,57.0,47.0,24.0,35.0
TF_55_0033.c3d,Event8,605.0,667.0,609.0,672.0,91.0,90.0,62.0,63.0,29.0,27.0
TF_55_0033.c3d,Event9,641.0,714.0,654.0,700.0,100.0,81.0,73.0,46.0,27.0,35.0
TF_55_0033.c3d,Event10,696.0,754.0,699.0,743.0,94.0,93.0,58.0,44.0,36.0,49.0
TF_56_0028.c3d,Event2,299.0,358.0,304.0,369.0,103.0,100.0,59.0,65.0,44.0,35.0
TF_56_0028.c3d,Event3,350.0,406.0,358.0,415.0,107.0,98.0,56.0,57.0,51.0,41.0
TF_56_0028.c3d,Event4,402.0,467.0,404.0,469.0,105.0,101.0,65.0,65.0,40.0,36.0
TF_56_0029.c3d,Event3,358.0,420.0,365.0,428.0,114.0,102.0,62.0,63.0,52.0,39.0
TF_56_0029.c3d,Event4,415.0,477.0,419.0,478.0,109.0,105.0,62.0,59.0,47.0,46.0
TF_56_0030.c3d,Event2,315.0,367.0,316.0,392.0,107.0,103.0,52.0,76.0,55.0,27.0
TF_56_0030.c3d,Event3,361.0,432.0,368.0,427.0,117.0,108.0,71.0,59.0,46.0,49.0
TF_56_0030.c3d,Event4,422.0,488.0,419.0,489.0,112.0,113.0,66.0,70.0,46.0,43.0
TF_57_0023.c3d,Event3,300.0,348.0,303.0,360.0,81.0,80.0,48.0,57.0,33.0,23.0
TF_57_0023.c3d,Event4,337.0,389.0,348.0,392.0,84.0,73.0,52.0,44.0,32.0,29.0
TF_57_0023.c3d,Event5,381.0,432.0,383.0,433.0,82.0,81.0,51.0,50.0,31.0,31.0
TF_57_0023.c3d,Event6,421.0,473.0,421.0,473.0,84.0,86.0,52.0,52.0,32.0,34.0
TF_57_0024.c3d,Event3,270.0,315.0,273.0,324.0,76.0,83.0,45.0,51.0,31.0,32.0
TF_57_0024.c3d,Event4,311.0,354.0,314.0,364.0,75.0,82.0,43.0,50.0,32.0,32.0
TF_57_0024.c3d,Event5,346.0,393.0,356.0,397.0,82.0,73.0,47.0,41.0,35.0,32.0
TF_57_0024.c3d,Event6,386.0,440.0,396.0,439.0,84.0,75.0,54.0,43.0,30.0,32.0
TF_57_0025.c3d,Event4,315.0,360.0,313.0,362.0,84.0,78.0,45.0,49.0,39.0,29.0
TF_57_0025.c3d,Event5,348.0,400.0,354.0,400.0,84.0,79.0,52.0,46.0,32.0,33.0
TF_57_0025.c3d,Event6,399.0,444.0,391.0,446.0,77.0,79.0,45.0,55.0,32.0,24.0
TF_58_0024.c3d,Event3,342.0,399.0,353.0,410.0,94.0,85.0,57.0,57.0,37.0,28.0
TF_58_0024.c3d,Event4,394.0,449.0,404.0,447.0,93.0,82.0,55.0,43.0,38.0,39.0
TF_58_0024.c3d,Event5,436.0,497.0,438.0,495.0,100.0,97.0,61.0,57.0,39.0,40.0
TF_58_0025.c3d,Event2,278.0,334.0,286.0,352.0,99.0,100.0,56.0,66.0,43.0,34.0
TF_58_0025.c3d,Event3,328.0,385.0,337.0,406.0,108.0,96.0,57.0,69.0,51.0,27.0
TF_58_0025.c3d,Event4,377.0,448.0,386.0,445.0,108.0,100.0,71.0,59.0,37.0,41.0
TF_58_0025.c3d,Event5,436.0,495.0,433.0,494.0,96.0,100.0,59.0,61.0,37.0,39.0
TF_58_0026.c3d,Event4,380.0,445.0,388.0,446.0,108.0,98.0,65.0,58.0,43.0,40.0
TF_58_0026.c3d,Event5,436.0,497.0,434.0,491.0,103.0,101.0,61.0,57.0,42.0,44.0
TF_59_0037.c3d,Event2,276.0,333.0,287.0,331.0,99.0,89.0,57.0,44.0,42.0,45.0
TF_59_0037.c3d,Event3,326.0,385.0,329.0,386.0,100.0,96.0,59.0,57.0,41.0,39.0
TF_59_0037.c3d,Event4,375.0,436.0,376.0,435.0,99.0,98.0,61.0,59.0,38.0,39.0
TF_59_0037.c3d,Event5,426.0,484.0,425.0,483.0,96.0,98.0,58.0,58.0,38.0,40.0
TF_59_0038.c3d,Event2,272.0,328.0,277.0,343.0,102.0,99.0,56.0,66.0,46.0,33.0
TF_59_0038.c3d,Event3,319.0,384.0,331.0,385.0,104.0,93.0,65.0,54.0,39.0,39.0
TF_59_0038.c3d,Event4,374.0,432.0,376.0,433.0,97.0,97.0,58.0,57.0,39.0,40.0
TF_59_0039.c3d,Event2,280.0,334.0,283.0,342.0,97.0,94.0,54.0,59.0,43.0,35.0
TF_59_0039.c3d,Event3,327.0,387.0,335.0,390.0,98.0,88.0,60.0,55.0,38.0,33.0
TF_59_0039.c3d,Event4,377.0,433.0,377.0,433.0,95.0,96.0,56.0,56.0,39.0,40.0
TF_59_0039.c3d,Event5,425.0,481.0,423.0,482.0,95.0,98.0,56.0,59.0,39.0,39.0
TF_60_0026.c3d,Event4,430.0,496.0,439.0,493.0,109.0,96.0,66.0,54.0,43.0,42.0
TF_60_0026.c3d,Event5,485.0,551.0,485.0,551.0,109.0,110.0,66.0,66.0,43.0,44.0
TF_60_0026.c3d,Event6,539.0,606.0,535.0,603.0,113.0,115.0,67.0,68.0,46.0,47.0
TF_60_0027.c3d,Event3,365.0,432.0,376.0,433.0,112.0,99.0,67.0,57.0,45.0,42.0
TF_60_0027.c3d,Event4,414.0,488.0,424.0,484.0,113.0,104.0,74.0,60.0,39.0,44.0
TF_60_0027.c3d,Event5,477.0,541.0,475.0,545.0,109.0,113.0,64.0,70.0,45.0,43.0
TF_60_0028.c3d,Event3,358.0,421.0,358.0,424.0,110.0,108.0,63.0,66.0,47.0,42.0
TF_60_0028.c3d,Event4,410.0,477.0,416.0,473.0,105.0,98.0,67.0,57.0,38.0,41.0
TF_60_0028.c3d,Event5,468.0,528.0,466.0,529.0,101.0,103.0,60.0,63.0,41.0,40.0
TF_61_0026.c3d,Event2,304.0,372.0,306.0,383.0,97.0,107.0,68.0,77.0,29.0,30.0
TF_61_0026.c3d,Event3,356.0,411.0,359.0,421.0,92.0,95.0,55.0,62.0,37.0,33.0
TF_61_0026.c3d,Event4,401.0,459.0,413.0,456.0,90.0,92.0,58.0,43.0,32.0,49.0
TF_61_0026.c3d,Event5,448.0,512.0,454.0,532.0,109.0,105.0,64.0,78.0,45.0,27.0
TF_61_0027.c3d,Event2,294.0,355.0,296.0,356.0,97.0,108.0,61.0,60.0,36.0,48.0
TF_61_0027.c3d,Event3,345.0,403.0,346.0,425.0,97.0,107.0,58.0,79.0,39.0,28.0
TF_61_0027.c3d,Event4,391.0,452.0,404.0,468.0,102.0,95.0,61.0,64.0,41.0,31.0
TF_61_0027.c3d,Event5,442.0,510.0,453.0,507.0,100.0,89.0,68.0,54.0,32.0,35.0
TF_61_0027.c3d,Event6,493.0,554.0,499.0,553.0,97.0,97.0,61.0,54.0,36.0,43.0
TF_61_0028.c3d,Event2,312.0,373.0,313.0,373.0,96.0,105.0,61.0,60.0,35.0,45.0
TF_61_0028.c3d,Event3,363.0,419.0,364.0,421.0,96.0,103.0,56.0,57.0,40.0,46.0
TF_61_0028.c3d,Event4,408.0,468.0,418.0,468.0,97.0,92.0,60.0,50.0,37.0,42.0
TF_61_0028.c3d,Event5,459.0,521.0,467.0,517.0,94.0,87.0,62.0,50.0,32.0,37.0
TF_61_0028.c3d,Event6,505.0,563.0,510.0,563.0,89.0,90.0,58.0,53.0,31.0,37.0
TF_62_0021.c3d,Event4,369.0,424.0,378.0,423.0,96.0,88.0,55.0,45.0,41.0,43.0
TF_62_0021.c3d,Event5,412.0,470.0,420.0,477.0,103.0,94.0,58.0,57.0,45.0,37.0
TF_62_0021.c3d,Event6,465.0,526.0,466.0,527.0,98.0,95.0,61.0,61.0,37.0,34.0
TF_62_0022.c3d,Event4,374.0,426.0,383.0,427.0,90.0,83.0,52.0,44.0,38.0,39.0
TF_62_0022.c3d,Event5,415.0,478.0,424.0,479.0,103.0,92.0,63.0,55.0,40.0,37.0
TF_62_0022.c3d,Event6,464.0,527.0,466.0,528.0,97.0,96.0,63.0,62.0,34.0,34.0
TF_62_0023.c3d,Event4,354.0,408.0,362.0,408.0,94.0,89.0,54.0,46.0,40.0,43.0
TF_62_0023.c3d,Event5,402.0,458.0,407.0,461.0,97.0,98.0,56.0,54.0,41.0,44.0
TF_62_0023.c3d,Event6,448.0,510.0,451.0,512.0,98.0,94.0,62.0,61.0,36.0,33.0
TF_63_0029.c3d,Event3,287.0,334.0,296.0,338.0,86.0,77.0,47.0,42.0,39.0,35.0
TF_63_0029.c3d,Event4,327.0,375.0,332.0,382.0,83.0,87.0,48.0,50.0,35.0,37.0
TF_63_0029.c3d,Event5,373.0,420.0,373.0,420.0,77.0,85.0,47.0,47.0,30.0,38.0
TF_63_0030.c3d,Event1,226.0,271.0,229.0,274.0,76.0,80.0,45.0,45.0,31.0,35.0
TF_63_0030.c3d,Event2,264.0,307.0,267.0,311.0,76.0,84.0,43.0,44.0,33.0,40.0
TF_63_0030.c3d,Event3,302.0,346.0,309.0,354.0,85.0,76.0,44.0,45.0,41.0,31.0
TF_63_0030.c3d,Event4,340.0,395.0,351.0,398.0,85.0,75.0,55.0,47.0,30.0,28.0
TF_63_0030.c3d,Event5,387.0,432.0,385.0,433.0,77.0,86.0,45.0,48.0,32.0,38.0
TF_63_0031.c3d,Event3,291.0,330.0,298.0,338.0,75.0,73.0,39.0,40.0,36.0,33.0
TF_63_0031.c3d,Event4,326.0,375.0,336.0,372.0,76.0,73.0,49.0,36.0,27.0,37.0
TF_63_0031.c3d,Event5,366.0,408.0,371.0,415.0,76.0,76.0,42.0,44.0,34.0,32.0
TF_64_0037.c3d,Event4,372.0,423.0,374.0,421.0,83.0,79.0,51.0,47.0,32.0,32.0
TF_64_0037.c3d,Event5,410.0,466.0,417.0,463.0,87.0,81.0,56.0,46.0,31.0,35.0
TF_64_0037.c3d,Event6,455.0,508.0,453.0,506.0,89.0,89.0,53.0,53.0,36.0,36.0
TF_64_0037.c3d,Event7,497.0,554.0,498.0,550.0,90.0,89.0,57.0,52.0,33.0,37.0
TF_64_0038.c3d,Event4,356.0,410.0,363.0,408.0,84.0,71.0,54.0,45.0,30.0,26.0
TF_64_0038.c3d,Event5,395.0,448.0,400.0,446.0,84.0,74.0,53.0,46.0,31.0,28.0
TF_64_0038.c3d,Event6,440.0,488.0,434.0,484.0,79.0,85.0,48.0,50.0,31.0,35.0
TF_64_0039.c3d,Event3,320.0,367.0,328.0,375.0,75.0,79.0,47.0,47.0,28.0,32.0
TF_64_0039.c3d,Event4,358.0,413.0,368.0,415.0,79.0,69.0,55.0,47.0,24.0,22.0
TF_64_0039.c3d,Event5,395.0,450.0,407.0,447.0,86.0,73.0,55.0,40.0,31.0,33.0
TF_64_0039.c3d,Event6,437.0,491.0,437.0,486.0,88.0,86.0,54.0,49.0,34.0,37.0
TF_64_0040.c3d,Event4,345.0,398.0,349.0,395.0,85.0,89.0,53.0,46.0,32.0,43.0
TF_64_0040.c3d,Event5,386.0,438.0,391.0,446.0,87.0,78.0,52.0,55.0,35.0,23.0
TF_64_0040.c3d,Event6,430.0,481.0,438.0,473.0,85.0,75.0,51.0,35.0,34.0,40.0
TF_65_0028.c3d,Event3,288.0,331.0,289.0,,72.0,,43.0,,29.0,
TF_65_0028.c3d,Event4,325.0,370.0,335.0,362.0,79.0,61.0,45.0,27.0,34.0,34.0
TF_65_0028.c3d,Event5,360.0,408.0,,404.0,80.0,,48.0,,32.0,
TF_65_0029.c3d,Event2,226.0,268.0,228.0,285.0,74.0,81.0,42.0,57.0,32.0,24.0
TF_65_0029.c3d,Event3,263.0,303.0,264.0,316.0,66.0,,40.0,52.0,26.0,
TF_65_0029.c3d,Event4,300.0,340.0,309.0,361.0,70.0,41.0,40.0,52.0,30.0,-11.0
TF_65_0029.c3d,Event5,329.0,378.0,,,77.0,,49.0,,28.0,
TF_65_0029.c3d,Event6,370.0,414.0,350.0,405.0,74.0,93.0,44.0,55.0,30.0,38.0
TF_65_0030.c3d,Event4,286.0,324.0,299.0,,67.0,33.0,38.0,,29.0,
TF_65_0030.c3d,Event5,314.0,360.0,,345.0,73.0,,46.0,,27.0,
TF_65_0030.c3d,Event6,353.0,396.0,332.0,384.0,71.0,88.0,43.0,52.0,28.0,36.0
TF_66_0026.c3d,Event6,686.0,770.0,690.0,770.0,134.0,128.0,84.0,80.0,50.0,48.0
TF_66_0026.c3d,Event7,749.0,838.0,750.0,844.0,114.0,131.0,89.0,94.0,25.0,37.0
TF_66_0026.c3d,Event8,820.0,890.0,818.0,902.0,123.0,127.0,70.0,84.0,53.0,43.0
TF_66_0026.c3d,Event9,863.0,973.0,881.0,972.0,137.0,128.0,110.0,91.0,27.0,37.0
TF_66_0027.c3d,Event8,832.0,920.0,837.0,916.0,112.0,121.0,88.0,79.0,24.0,42.0
TF_66_0027.c3d,Event9,903.0,980.0,900.0,977.0,119.0,120.0,77.0,77.0,42.0,43.0
TF_66_0027.c3d,Event10,944.0,1042.0,958.0,1041.0,136.0,123.0,98.0,83.0,38.0,40.0
TF_66_0027.c3d,Event11,1022.0,1108.0,1020.0,1106.0,125.0,128.0,86.0,86.0,39.0,42.0
TF_66_0028.c3d,Event7,723.0,811.0,724.0,810.0,137.0,132.0,88.0,86.0,49.0,46.0
TF_66_0028.c3d,Event8,784.0,887.0,786.0,886.0,131.0,134.0,103.0,100.0,28.0,34.0
TF_66_0028.c3d,Event9,860.0,949.0,856.0,946.0,126.0,130.0,89.0,90.0,37.0,40.0
TF_67_0028.c3d,Event5,485.0,554.0,489.0,556.0,104.0,104.0,69.0,67.0,35.0,37.0
TF_67_0028.c3d,Event6,539.0,611.0,540.0,611.0,102.0,101.0,72.0,71.0,30.0,30.0
TF_67_0028.c3d,Event7,589.0,661.0,593.0,659.0,104.0,101.0,72.0,66.0,32.0,35.0
TF_67_0028.c3d,Event8,641.0,712.0,641.0,711.0,101.0,102.0,71.0,70.0,30.0,32.0
TF_67_0028.c3d,Event9,693.0,756.0,694.0,761.0,100.0,103.0,63.0,67.0,37.0,36.0
TF_67_0029.c3d,Event5,466.0,533.0,468.0,536.0,100.0,104.0,67.0,68.0,33.0,36.0
TF_67_0029.c3d,Event6,521.0,589.0,521.0,587.0,97.0,99.0,68.0,66.0,29.0,33.0
TF_67_0029.c3d,Event7,566.0,638.0,572.0,635.0,103.0,99.0,72.0,63.0,31.0,36.0
TF_67_0029.c3d,Event8,618.0,687.0,620.0,689.0,98.0,97.0,69.0,69.0,29.0,28.0
TF_67_0029.c3d,Event9,669.0,729.0,671.0,732.0,93.0,94.0,60.0,61.0,33.0,33.0
TF_67_0030.c3d,Event5,433.0,495.0,434.0,500.0,97.0,98.0,62.0,66.0,35.0,32.0
TF_67_0030.c3d,Event6,480.0,548.0,488.0,548.0,102.0,95.0,68.0,60.0,34.0,35.0
TF_67_0030.c3d,Event7,530.0,597.0,532.0,599.0,105.0,104.0,67.0,67.0,38.0,37.0
TF_67_0030.c3d,Event8,582.0,650.0,583.0,652.0,103.0,103.0,68.0,69.0,35.0,34.0
TF_68_0025.c3d,Event3,409.0,469.0,411.0,478.0,98.0,100.0,60.0,67.0,38.0,33.0
TF_68_0025.c3d,Event4,460.0,525.0,470.0,519.0,100.0,98.0,65.0,49.0,35.0,49.0
TF_68_0025.c3d,Event5,507.0,577.0,511.0,577.0,108.0,105.0,70.0,66.0,38.0,39.0
TF_68_0025.c3d,Event6,560.0,629.0,568.0,639.0,107.0,99.0,69.0,71.0,38.0,28.0
TF_68_0026.c3d,Event3,361.0,425.0,364.0,433.0,101.0,102.0,64.0,69.0,37.0,33.0
TF_68_0026.c3d,Event4,415.0,476.0,416.0,474.0,94.0,101.0,61.0,58.0,33.0,43.0
TF_68_0026.c3d,Event5,462.0,527.0,466.0,531.0,103.0,99.0,65.0,65.0,38.0,34.0
TF_68_0026.c3d,Event6,509.0,580.0,517.0,587.0,105.0,97.0,71.0,70.0,34.0,27.0
TF_68_0027.c3d,Event4,404.0,462.0,405.0,473.0,91.0,105.0,58.0,68.0,33.0,37.0
TF_68_0027.c3d,Event5,449.0,511.0,459.0,515.0,99.0,89.0,62.0,56.0,37.0,33.0
TF_68_0027.c3d,Event6,495.0,562.0,510.0,557.0,103.0,90.0,67.0,47.0,36.0,43.0
TF_69_0026.c3d,Event4,549.0,639.0,550.0,617.0,140.0,138.0,90.0,67.0,50.0,71.0
TF_69_0026.c3d,Event5,614.0,708.0,609.0,711.0,132.0,138.0,94.0,102.0,38.0,36.0
TF_69_0026.c3d,Event6,689.0,768.0,688.0,770.0,123.0,125.0,79.0,82.0,44.0,43.0
TF_69_0027.c3d,Event4,558.0,640.0,557.0,634.0,127.0,133.0,82.0,77.0,45.0,56.0
TF_69_0027.c3d,Event5,619.0,712.0,623.0,715.0,135.0,132.0,93.0,92.0,42.0,40.0
TF_69_0027.c3d,Event6,685.0,781.0,690.0,768.0,147.0,142.0,96.0,78.0,51.0,64.0
TF_69_0027.c3d,Event7,754.0,848.0,755.0,849.0,138.0,138.0,94.0,94.0,44.0,44.0
TF_69_0028.c3d,Event4,556.0,638.0,557.0,625.0,133.0,132.0,82.0,68.0,51.0,64.0
TF_69_0028.c3d,Event5,617.0,711.0,618.0,714.0,135.0,141.0,94.0,96.0,41.0,45.0
TF_69_0028.c3d,Event6,689.0,774.0,689.0,777.0,129.0,129.0,85.0,88.0,44.0,41.0
TF_70_0029.c3d,Event8,849.0,936.0,852.0,931.0,122.0,125.0,87.0,79.0,35.0,46.0
TF_70_0029.c3d,Event9,913.0,999.0,914.0,998.0,126.0,122.0,86.0,84.0,40.0,38.0
TF_70_0029.c3d,Event10,971.0,1064.0,977.0,1062.0,129.0,120.0,93.0,85.0,36.0,35.0
TF_70_0029.c3d,Event11,1039.0,1120.0,1036.0,1105.0,124.0,126.0,81.0,69.0,43.0,57.0
TF_70_0030.c3d,Event7,714.0,803.0,715.0,804.0,132.0,127.0,89.0,89.0,43.0,38.0
TF_70_0030.c3d,Event8,778.0,866.0,782.0,865.0,122.0,115.0,88.0,83.0,34.0,32.0
TF_70_0030.c3d,Event9,846.0,926.0,842.0,912.0,117.0,110.0,80.0,70.0,37.0,40.0
TF_70_0030.c3d,Event10,900.0,996.0,897.0,980.0,132.0,140.0,96.0,83.0,36.0,57.0
TF_70_0031.c3d,Event8,725.0,815.0,732.0,808.0,126.0,114.0,90.0,76.0,36.0,38.0
TF_70_0031.c3d,Event9,790.0,877.0,789.0,857.0,124.0,127.0,87.0,68.0,37.0,59.0
TF_70_0031.c3d,Event10,851.0,933.0,846.0,932.0,121.0,123.0,82.0,86.0,39.0,37.0
