Filename,EventNum,GT ICs,GT FOs,IMU ICs,IMU FOs,GTStrideTime,IMUStrideTime,GTStanceTime,IMUStanceTime,GTSwingTime,IMUSwingTime
TF_25_0017.c3d,Event5,333.0,394.0,332.0,396.0,102.0,103.0,61.0,64.0,41.0,39.0
TF_25_0017.c3d,Event6,385.0,,383.0,,,,,,,
TF_25_0017.c3d,Event7,435.0,,435.0,,,,,,,
TF_25_0018.c3d,Event1,99.0,163.0,100.0,167.0,104.0,105.0,64.0,67.0,40.0,38.0
TF_25_0018.c3d,Event2,153.0,215.0,154.0,215.0,104.0,104.0,62.0,61.0,42.0,43.0
TF_25_0018.c3d,Event3,203.0,269.0,205.0,272.0,106.0,104.0,66.0,67.0,40.0,37.0
TF_25_0018.c3d,Event4,257.0,319.0,258.0,322.0,103.0,103.0,62.0,64.0,41.0,39.0
TF_25_0018.c3d,Event5,309.0,371.0,309.0,373.0,103.0,103.0,62.0,64.0,41.0,39.0
TF_25_0018.c3d,Event6,360.0,,361.0,,,,,,,
TF_25_0018.c3d,Event7,412.0,,412.0,,,,,,,
TF_26_0011.c3d,Event1,97.0,162.0,97.0,161.0,103.0,103.0,65.0,64.0,38.0,39.0
TF_26_0011.c3d,Event2,149.0,212.0,149.0,212.0,102.0,102.0,63.0,63.0,39.0,39.0
TF_26_0011.c3d,Event3,200.0,265.0,200.0,264.0,97.0,105.0,65.0,64.0,32.0,41.0
TF_26_0011.c3d,Event4,251.0,313.0,251.0,330.0,99.0,101.0,62.0,79.0,37.0,22.0
TF_26_0011.c3d,Event5,297.0,360.0,305.0,360.0,101.0,105.0,63.0,55.0,38.0,50.0
TF_26_0011.c3d,Event6,350.0,,352.0,,,,,,,
TF_26_0011.c3d,Event7,398.0,,410.0,,,,,,,
TF_26_0013.c3d,Event1,81.0,146.0,85.0,143.0,102.0,98.0,65.0,58.0,37.0,40.0
TF_26_0013.c3d,Event2,132.0,196.0,133.0,195.0,101.0,101.0,64.0,62.0,37.0,39.0
TF_26_0013.c3d,Event3,183.0,246.0,183.0,237.0,99.0,104.0,63.0,54.0,36.0,50.0
TF_26_0013.c3d,Event4,233.0,295.0,234.0,312.0,99.0,98.0,62.0,78.0,37.0,20.0
TF_26_0013.c3d,Event5,282.0,344.0,287.0,342.0,101.0,96.0,62.0,55.0,39.0,41.0
TF_26_0013.c3d,Event6,332.0,393.0,332.0,394.0,101.0,101.0,61.0,62.0,40.0,39.0
TF_26_0013.c3d,Event7,383.0,,383.0,,,,,,,
TF_26_0013.c3d,Event8,433.0,,433.0,,,,,,,
TF_27_0012.c3d,Event1,44.0,124.0,46.0,127.0,127.0,130.0,80.0,81.0,47.0,49.0
TF_27_0012.c3d,Event2,108.0,189.0,110.0,194.0,127.0,126.0,81.0,84.0,46.0,42.0
TF_27_0012.c3d,Event3,171.0,253.0,176.0,253.0,133.0,129.0,82.0,77.0,51.0,52.0
TF_27_0012.c3d,Event4,235.0,321.0,236.0,312.0,135.0,136.0,86.0,76.0,49.0,60.0
TF_27_0012.c3d,Event5,304.0,389.0,305.0,393.0,134.0,134.0,85.0,88.0,49.0,46.0
TF_27_0012.c3d,Event6,370.0,455.0,372.0,462.0,133.0,133.0,85.0,90.0,48.0,43.0
TF_27_0012.c3d,Event7,438.0,519.0,439.0,525.0,131.0,131.0,81.0,86.0,50.0,45.0
TF_27_0012.c3d,Event8,503.0,,505.0,,,,,,,
TF_27_0012.c3d,Event9,569.0,,570.0,,,,,,,
TF_27_0013.c3d,Event1,71.0,151.0,72.0,157.0,127.0,128.0,80.0,85.0,47.0,43.0
TF_27_0013.c3d,Event2,132.0,217.0,132.0,216.0,128.0,134.0,85.0,84.0,43.0,50.0
TF_27_0013.c3d,Event3,198.0,278.0,200.0,294.0,129.0,128.0,80.0,94.0,49.0,34.0
TF_27_0013.c3d,Event4,260.0,345.0,266.0,358.0,130.0,124.0,85.0,92.0,45.0,32.0
TF_27_0013.c3d,Event5,327.0,409.0,328.0,396.0,128.0,129.0,82.0,68.0,46.0,61.0
TF_27_0013.c3d,Event6,390.0,473.0,390.0,482.0,130.0,128.0,83.0,92.0,47.0,36.0
TF_27_0013.c3d,Event7,455.0,536.0,457.0,543.0,123.0,123.0,81.0,86.0,42.0,37.0
TF_27_0013.c3d,Event8,520.0,591.0,518.0,588.0,120.0,130.0,71.0,70.0,49.0,60.0
TF_27_0013.c3d,Event9,578.0,,580.0,,,,,,,
TF_27_0013.c3d,Event10,640.0,,648.0,,,,,,,
TF_27_0014.c3d,Event1,52.0,133.0,56.0,142.0,128.0,126.0,81.0,86.0,47.0,40.0
TF_27_0014.c3d,Event2,117.0,193.0,121.0,210.0,126.0,123.0,76.0,89.0,50.0,34.0
TF_27_0014.c3d,Event3,180.0,260.0,182.0,267.0,122.0,124.0,80.0,85.0,42.0,39.0
TF_27_0014.c3d,Event4,243.0,318.0,244.0,335.0,123.0,123.0,75.0,91.0,48.0,32.0
TF_27_0014.c3d,Event5,302.0,385.0,306.0,374.0,126.0,125.0,83.0,68.0,43.0,57.0
TF_27_0014.c3d,Event6,366.0,442.0,367.0,444.0,121.0,121.0,76.0,77.0,45.0,44.0
TF_27_0014.c3d,Event7,428.0,501.0,431.0,515.0,119.0,118.0,73.0,84.0,46.0,34.0
TF_27_0014.c3d,Event8,487.0,560.0,488.0,564.0,122.0,126.0,73.0,76.0,49.0,50.0
TF_27_0014.c3d,Event9,547.0,622.0,549.0,628.0,122.0,123.0,75.0,79.0,47.0,44.0
TF_27_0014.c3d,Event10,609.0,,614.0,,,,,,,
TF_27_0014.c3d,Event11,669.0,,672.0,,,,,,,
TF_28_0014.c3d,Event1,99.0,170.0,99.0,172.0,116.0,116.0,71.0,73.0,45.0,43.0
TF_28_0014.c3d,Event2,159.0,230.0,158.0,237.0,115.0,117.0,71.0,79.0,44.0,38.0
TF_28_0014.c3d,Event3,215.0,289.0,215.0,295.0,118.0,119.0,74.0,80.0,44.0,39.0
TF_28_0014.c3d,Event4,274.0,348.0,275.0,355.0,119.0,118.0,74.0,80.0,45.0,38.0
TF_28_0014.c3d,Event5,333.0,406.0,334.0,407.0,114.0,114.0,73.0,73.0,41.0,41.0
TF_28_0014.c3d,Event6,393.0,462.0,393.0,472.0,111.0,111.0,69.0,79.0,42.0,32.0
TF_28_0014.c3d,Event7,447.0,,448.0,,,,,,,
TF_28_0014.c3d,Event8,504.0,,504.0,,,,,,,
TF_28_0015.c3d,Event1,93.0,164.0,96.0,178.0,116.0,114.0,71.0,82.0,45.0,32.0
TF_28_0015.c3d,Event2,149.0,223.0,151.0,236.0,116.0,118.0,74.0,85.0,42.0,33.0
TF_28_0015.c3d,Event3,209.0,280.0,210.0,291.0,116.0,116.0,71.0,81.0,45.0,35.0
TF_28_0015.c3d,Event4,265.0,338.0,269.0,344.0,116.0,114.0,73.0,75.0,43.0,39.0
TF_28_0015.c3d,Event5,325.0,395.0,326.0,401.0,115.0,115.0,70.0,75.0,45.0,40.0
TF_28_0015.c3d,Event6,381.0,452.0,383.0,454.0,111.0,129.0,71.0,71.0,40.0,58.0
TF_28_0015.c3d,Event7,440.0,,441.0,,,,,,,
TF_28_0015.c3d,Event8,492.0,,512.0,,,,,,,
TF_29_0011.c3d,Event1,148.0,219.0,151.0,229.0,115.0,114.0,71.0,78.0,44.0,36.0
TF_29_0011.c3d,Event2,206.0,273.0,208.0,274.0,110.0,103.0,67.0,66.0,43.0,37.0
TF_29_0011.c3d,Event3,263.0,330.0,265.0,319.0,108.0,108.0,67.0,54.0,41.0,54.0
TF_29_0011.c3d,Event4,316.0,382.0,311.0,381.0,109.0,115.0,66.0,70.0,43.0,45.0
TF_29_0011.c3d,Event5,371.0,435.0,373.0,435.0,107.0,107.0,64.0,62.0,43.0,45.0
TF_29_0011.c3d,Event6,425.0,,426.0,,,,,,,
TF_29_0011.c3d,Event7,478.0,,480.0,,,,,,,
TF_29_0012.c3d,Event1,81.0,149.0,82.0,153.0,110.0,109.0,68.0,71.0,42.0,38.0
TF_29_0012.c3d,Event2,135.0,203.0,136.0,198.0,110.0,109.0,68.0,62.0,42.0,47.0
TF_29_0012.c3d,Event3,191.0,259.0,191.0,270.0,111.0,112.0,68.0,79.0,43.0,33.0
TF_29_0012.c3d,Event4,245.0,313.0,245.0,311.0,109.0,109.0,68.0,66.0,41.0,43.0
TF_29_0012.c3d,Event5,302.0,367.0,303.0,371.0,106.0,105.0,65.0,68.0,41.0,37.0
TF_29_0012.c3d,Event6,354.0,419.0,354.0,416.0,108.0,107.0,65.0,62.0,43.0,45.0
TF_29_0012.c3d,Event7,408.0,,408.0,,,,,,,
TF_29_0012.c3d,Event8,462.0,,461.0,,,,,,,
TF_29_0013.c3d,Event1,143.0,211.0,145.0,213.0,109.0,109.0,68.0,68.0,41.0,41.0
TF_29_0013.c3d,Event2,199.0,266.0,200.0,277.0,106.0,108.0,67.0,77.0,39.0,31.0
TF_29_0013.c3d,Event3,252.0,317.0,254.0,317.0,105.0,105.0,65.0,63.0,40.0,42.0
TF_29_0013.c3d,Event4,305.0,368.0,308.0,368.0,104.0,102.0,63.0,60.0,41.0,42.0
TF_29_0013.c3d,Event5,357.0,422.0,359.0,425.0,107.0,106.0,65.0,66.0,42.0,40.0
TF_29_0013.c3d,Event6,409.0,,410.0,,,,,,,
TF_29_0013.c3d,Event7,464.0,,465.0,,,,,,,
TF_30_0021.c3d,Event1,99.0,179.0,100.0,175.0,117.0,124.0,80.0,75.0,37.0,49.0
TF_30_0021.c3d,Event2,157.0,234.0,167.0,244.0,115.0,113.0,77.0,77.0,38.0,36.0
TF_30_0021.c3d,Event3,216.0,295.0,224.0,294.0,120.0,114.0,79.0,70.0,41.0,44.0
TF_30_0021.c3d,Event4,272.0,354.0,280.0,367.0,125.0,126.0,82.0,87.0,43.0,39.0
TF_30_0021.c3d,Event5,336.0,423.0,338.0,425.0,128.0,130.0,87.0,87.0,41.0,43.0
TF_30_0021.c3d,Event6,397.0,484.0,406.0,484.0,129.0,127.0,87.0,78.0,42.0,49.0
TF_30_0021.c3d,Event7,464.0,550.0,468.0,552.0,123.0,125.0,86.0,84.0,37.0,41.0
TF_30_0021.c3d,Event8,526.0,606.0,533.0,620.0,123.0,125.0,80.0,87.0,43.0,38.0
TF_30_0021.c3d,Event9,587.0,,593.0,,,,,,,
TF_30_0021.c3d,Event10,649.0,,658.0,,,,,,,
TF_30_0022.c3d,Event1,101.0,191.0,104.0,175.0,129.0,134.0,90.0,71.0,39.0,63.0
TF_30_0022.c3d,Event2,165.0,252.0,167.0,262.0,124.0,130.0,87.0,95.0,37.0,35.0
TF_30_0022.c3d,Event3,230.0,310.0,238.0,310.0,126.0,121.0,80.0,72.0,46.0,49.0
TF_30_0022.c3d,Event4,289.0,373.0,297.0,385.0,130.0,131.0,84.0,88.0,46.0,43.0
TF_30_0022.c3d,Event5,356.0,442.0,359.0,446.0,130.0,129.0,86.0,87.0,44.0,42.0
TF_30_0022.c3d,Event6,419.0,504.0,428.0,520.0,130.0,128.0,85.0,92.0,45.0,36.0
TF_30_0022.c3d,Event7,486.0,570.0,488.0,579.0,129.0,129.0,84.0,91.0,45.0,38.0
TF_30_0022.c3d,Event8,549.0,633.0,556.0,643.0,127.0,128.0,84.0,87.0,43.0,41.0
TF_30_0022.c3d,Event9,615.0,,617.0,,,,,,,
TF_30_0022.c3d,Event10,676.0,,684.0,,,,,,,
TF_30_0023.c3d,Event1,81.0,184.0,88.0,190.0,147.0,148.0,103.0,102.0,44.0,46.0
TF_30_0023.c3d,Event2,161.0,254.0,163.0,257.0,141.0,139.0,93.0,94.0,48.0,45.0
TF_30_0023.c3d,Event3,228.0,323.0,236.0,330.0,136.0,136.0,95.0,94.0,41.0,42.0
TF_30_0023.c3d,Event4,302.0,391.0,302.0,394.0,135.0,135.0,89.0,92.0,46.0,43.0
TF_30_0023.c3d,Event5,364.0,456.0,372.0,461.0,137.0,134.0,92.0,89.0,45.0,45.0
TF_30_0023.c3d,Event6,437.0,523.0,437.0,531.0,126.0,130.0,86.0,94.0,40.0,36.0
TF_30_0023.c3d,Event7,501.0,580.0,506.0,588.0,127.0,130.0,79.0,82.0,48.0,48.0
TF_30_0023.c3d,Event8,563.0,,567.0,,,,,,,
TF_30_0023.c3d,Event9,628.0,,636.0,,,,,,,
TF_31_0012.c3d,Event1,126.0,207.0,127.0,213.0,117.0,117.0,81.0,86.0,36.0,31.0
TF_31_0012.c3d,Event2,187.0,260.0,193.0,262.0,112.0,109.0,73.0,69.0,39.0,40.0
TF_31_0012.c3d,Event3,243.0,317.0,244.0,322.0,114.0,116.0,74.0,78.0,40.0,38.0
TF_31_0012.c3d,Event4,299.0,375.0,302.0,379.0,123.0,125.0,76.0,77.0,47.0,48.0
TF_31_0012.c3d,Event5,357.0,454.0,360.0,455.0,136.0,121.0,97.0,95.0,39.0,26.0
TF_31_0012.c3d,Event6,422.0,513.0,427.0,492.0,119.0,109.0,91.0,65.0,28.0,44.0
TF_31_0012.c3d,Event7,493.0,561.0,481.0,545.0,107.0,118.0,68.0,64.0,39.0,54.0
TF_31_0012.c3d,Event8,541.0,612.0,536.0,618.0,106.0,112.0,71.0,82.0,35.0,30.0
TF_31_0012.c3d,Event9,600.0,663.0,599.0,666.0,99.0,104.0,63.0,67.0,36.0,37.0
TF_31_0012.c3d,Event10,647.0,716.0,648.0,721.0,114.0,103.0,69.0,73.0,45.0,30.0
TF_31_0012.c3d,Event11,699.0,774.0,703.0,761.0,109.0,103.0,75.0,58.0,34.0,45.0
TF_31_0012.c3d,Event12,761.0,823.0,751.0,824.0,94.0,106.0,62.0,73.0,32.0,33.0
TF_31_0012.c3d,Event13,808.0,871.0,806.0,879.0,96.0,100.0,63.0,73.0,33.0,27.0
TF_31_0012.c3d,Event14,855.0,,857.0,,,,,,,
TF_31_0012.c3d,Event15,904.0,,906.0,,,,,,,
TF_31_0013.c3d,Event1,44.0,120.0,48.0,123.0,119.0,106.0,76.0,75.0,43.0,31.0
TF_31_0013.c3d,Event2,104.0,181.0,104.0,162.0,110.0,108.0,77.0,58.0,33.0,50.0
TF_31_0013.c3d,Event3,163.0,230.0,154.0,231.0,105.0,113.0,67.0,77.0,38.0,36.0
TF_31_0013.c3d,Event4,214.0,288.0,212.0,288.0,107.0,112.0,74.0,76.0,33.0,36.0
TF_31_0013.c3d,Event5,268.0,337.0,267.0,339.0,106.0,109.0,69.0,72.0,37.0,37.0
TF_31_0013.c3d,Event6,321.0,390.0,324.0,396.0,117.0,117.0,69.0,72.0,48.0,45.0
TF_31_0013.c3d,Event7,374.0,457.0,376.0,459.0,125.0,114.0,83.0,83.0,42.0,31.0
TF_31_0013.c3d,Event8,438.0,514.0,441.0,499.0,112.0,107.0,76.0,58.0,36.0,49.0
TF_31_0013.c3d,Event9,499.0,562.0,490.0,565.0,101.0,111.0,63.0,75.0,38.0,36.0
TF_31_0013.c3d,Event10,550.0,613.0,548.0,622.0,106.0,108.0,63.0,74.0,43.0,34.0
TF_31_0013.c3d,Event11,600.0,672.0,601.0,676.0,110.0,108.0,72.0,75.0,38.0,33.0
TF_31_0013.c3d,Event12,656.0,725.0,656.0,731.0,111.0,110.0,69.0,75.0,42.0,35.0
TF_31_0013.c3d,Event13,710.0,782.0,709.0,772.0,104.0,105.0,72.0,63.0,32.0,42.0
TF_31_0013.c3d,Event14,767.0,,766.0,,,,,,,
TF_31_0013.c3d,Event15,814.0,,814.0,,,,,,,
TF_31_0014.c3d,Event1,106.0,180.0,110.0,185.0,110.0,109.0,74.0,75.0,36.0,34.0
TF_31_0014.c3d,Event2,162.0,231.0,170.0,238.0,105.0,102.0,69.0,68.0,36.0,34.0
TF_31_0014.c3d,Event3,216.0,286.0,219.0,294.0,112.0,111.0,70.0,75.0,42.0,36.0
TF_31_0014.c3d,Event4,267.0,342.0,272.0,348.0,117.0,115.0,75.0,76.0,42.0,39.0
TF_31_0014.c3d,Event5,328.0,402.0,330.0,391.0,112.0,113.0,74.0,61.0,38.0,52.0
TF_31_0014.c3d,Event6,384.0,458.0,387.0,444.0,108.0,108.0,74.0,57.0,34.0,51.0
TF_31_0014.c3d,Event7,440.0,509.0,443.0,496.0,110.0,109.0,69.0,53.0,41.0,56.0
TF_31_0014.c3d,Event8,492.0,562.0,495.0,569.0,107.0,108.0,70.0,74.0,37.0,34.0
TF_31_0014.c3d,Event9,550.0,617.0,552.0,612.0,106.0,102.0,67.0,60.0,39.0,42.0
TF_31_0014.c3d,Event10,599.0,670.0,603.0,676.0,110.0,100.0,71.0,73.0,39.0,27.0
TF_31_0014.c3d,Event11,656.0,725.0,654.0,714.0,107.0,111.0,69.0,60.0,38.0,51.0
TF_31_0014.c3d,Event12,709.0,777.0,703.0,782.0,99.0,108.0,68.0,79.0,31.0,29.0
TF_31_0014.c3d,Event13,763.0,819.0,765.0,831.0,96.0,99.0,56.0,66.0,40.0,33.0
TF_31_0014.c3d,Event14,808.0,,811.0,,,,,,,
TF_31_0014.c3d,Event15,859.0,,864.0,,,,,,,
TF_32_0024.c3d,Event1,49.0,113.0,49.0,114.0,106.0,106.0,64.0,65.0,42.0,41.0
TF_32_0024.c3d,Event2,101.0,166.0,102.0,169.0,103.0,103.0,65.0,67.0,38.0,36.0
TF_32_0024.c3d,Event3,155.0,218.0,155.0,223.0,101.0,101.0,63.0,68.0,38.0,33.0
TF_32_0024.c3d,Event4,204.0,272.0,205.0,274.0,107.0,106.0,68.0,69.0,39.0,37.0
TF_32_0024.c3d,Event5,256.0,322.0,256.0,324.0,105.0,106.0,66.0,68.0,39.0,38.0
TF_32_0024.c3d,Event6,311.0,373.0,311.0,376.0,102.0,104.0,62.0,65.0,40.0,39.0
TF_32_0024.c3d,Event7,361.0,425.0,362.0,426.0,106.0,104.0,64.0,64.0,42.0,40.0
TF_32_0024.c3d,Event8,413.0,,415.0,,,,,,,
TF_32_0024.c3d,Event9,467.0,,466.0,,,,,,,
TF_32_0025.c3d,Event1,117.0,184.0,118.0,189.0,107.0,108.0,67.0,71.0,40.0,37.0
TF_32_0025.c3d,Event2,171.0,240.0,172.0,244.0,110.0,110.0,69.0,72.0,41.0,38.0
TF_32_0025.c3d,Event3,224.0,297.0,226.0,301.0,113.0,113.0,73.0,75.0,40.0,38.0
TF_32_0025.c3d,Event4,281.0,349.0,282.0,352.0,108.0,108.0,68.0,70.0,40.0,38.0
TF_32_0025.c3d,Event5,337.0,402.0,339.0,406.0,105.0,104.0,65.0,67.0,40.0,37.0
TF_32_0025.c3d,Event6,389.0,454.0,390.0,454.0,107.0,107.0,65.0,64.0,42.0,43.0
TF_32_0025.c3d,Event7,442.0,510.0,443.0,514.0,110.0,111.0,68.0,71.0,42.0,40.0
TF_32_0025.c3d,Event8,496.0,,497.0,,,,,,,
TF_32_0025.c3d,Event9,552.0,,554.0,,,,,,,
TF_33_0013.c3d,Event1,27.0,103.0,24.0,87.0,120.0,121.0,76.0,63.0,44.0,58.0
TF_33_0013.c3d,Event2,84.0,163.0,81.0,170.0,124.0,124.0,79.0,89.0,45.0,35.0
TF_33_0013.c3d,Event3,147.0,228.0,145.0,227.0,118.0,117.0,81.0,82.0,37.0,35.0
TF_33_0013.c3d,Event4,208.0,285.0,205.0,271.0,120.0,121.0,77.0,66.0,43.0,55.0
TF_33_0013.c3d,Event5,265.0,347.0,262.0,354.0,120.0,125.0,82.0,92.0,38.0,33.0
TF_33_0013.c3d,Event6,328.0,405.0,326.0,405.0,116.0,116.0,77.0,79.0,39.0,37.0
TF_33_0013.c3d,Event7,385.0,467.0,387.0,468.0,127.0,125.0,82.0,81.0,45.0,44.0
TF_33_0013.c3d,Event8,444.0,528.0,442.0,532.0,125.0,124.0,84.0,90.0,41.0,34.0
TF_33_0013.c3d,Event9,512.0,589.0,512.0,593.0,123.0,121.0,77.0,81.0,46.0,40.0
TF_33_0013.c3d,Event10,569.0,,566.0,,,,,,,
TF_33_0013.c3d,Event11,635.0,,633.0,,,,,,,
TF_33_0014.c3d,Event1,35.0,115.0,36.0,122.0,119.0,119.0,80.0,86.0,39.0,33.0
TF_33_0014.c3d,Event2,93.0,175.0,98.0,162.0,121.0,117.0,82.0,64.0,39.0,53.0
TF_33_0014.c3d,Event3,154.0,233.0,155.0,244.0,124.0,123.0,79.0,89.0,45.0,34.0
TF_33_0014.c3d,Event4,214.0,297.0,215.0,300.0,122.0,126.0,83.0,85.0,39.0,41.0
TF_33_0014.c3d,Event5,278.0,356.0,278.0,360.0,118.0,124.0,78.0,82.0,40.0,42.0
TF_33_0014.c3d,Event6,336.0,415.0,341.0,423.0,119.0,121.0,79.0,82.0,40.0,39.0
TF_33_0014.c3d,Event7,396.0,473.0,402.0,475.0,123.0,118.0,77.0,73.0,46.0,45.0
TF_33_0014.c3d,Event8,455.0,535.0,462.0,541.0,122.0,115.0,80.0,79.0,42.0,36.0
TF_33_0014.c3d,Event9,519.0,,520.0,,,,,,,
TF_33_0014.c3d,Event10,577.0,,577.0,,,,,,,
TF_33_0015.c3d,Event1,95.0,179.0,96.0,182.0,127.0,125.0,84.0,86.0,43.0,39.0
TF_33_0015.c3d,Event2,158.0,242.0,159.0,251.0,126.0,128.0,84.0,92.0,42.0,36.0
TF_33_0015.c3d,Event3,222.0,306.0,221.0,291.0,121.0,122.0,84.0,70.0,37.0,52.0
TF_33_0015.c3d,Event4,284.0,364.0,287.0,369.0,122.0,120.0,80.0,82.0,42.0,38.0
TF_33_0015.c3d,Event5,343.0,429.0,343.0,425.0,123.0,123.0,86.0,82.0,37.0,41.0
TF_33_0015.c3d,Event6,406.0,483.0,407.0,486.0,121.0,119.0,77.0,79.0,44.0,40.0
TF_33_0015.c3d,Event7,466.0,544.0,466.0,553.0,115.0,119.0,78.0,87.0,37.0,32.0
TF_33_0015.c3d,Event8,527.0,602.0,526.0,607.0,120.0,128.0,75.0,81.0,45.0,47.0
TF_33_0015.c3d,Event9,581.0,,585.0,,,,,,,
TF_33_0015.c3d,Event10,647.0,,654.0,,,,,,,
TF_34_0012.c3d,Event1,80.0,140.0,81.0,141.0,100.0,99.0,60.0,60.0,40.0,39.0
TF_34_0012.c3d,Event2,131.0,192.0,130.0,192.0,100.0,100.0,61.0,62.0,39.0,38.0
TF_34_0012.c3d,Event3,180.0,242.0,180.0,242.0,101.0,101.0,62.0,62.0,39.0,39.0
TF_34_0012.c3d,Event4,231.0,294.0,230.0,291.0,103.0,102.0,63.0,61.0,40.0,41.0
TF_34_0012.c3d,Event5,281.0,343.0,281.0,346.0,104.0,103.0,62.0,65.0,42.0,38.0
TF_34_0012.c3d,Event6,334.0,,332.0,,,,,,,
TF_34_0012.c3d,Event7,385.0,,384.0,,,,,,,
TF_34_0013.c3d,Event1,40.0,98.0,40.0,98.0,96.0,96.0,58.0,58.0,38.0,38.0
TF_34_0013.c3d,Event2,89.0,148.0,88.0,148.0,97.0,97.0,59.0,60.0,38.0,37.0
TF_34_0013.c3d,Event3,136.0,197.0,136.0,196.0,100.0,100.0,61.0,60.0,39.0,40.0
TF_34_0013.c3d,Event4,186.0,247.0,185.0,246.0,101.0,102.0,61.0,61.0,40.0,41.0
TF_34_0013.c3d,Event5,236.0,297.0,236.0,297.0,99.0,99.0,61.0,61.0,38.0,38.0
TF_34_0013.c3d,Event6,287.0,346.0,287.0,346.0,102.0,100.0,59.0,59.0,43.0,41.0
TF_34_0013.c3d,Event7,335.0,,335.0,,,,,,,
TF_34_0013.c3d,Event8,389.0,,387.0,,,,,,,
TF_34_0014.c3d,Event1,41.0,102.0,42.0,103.0,98.0,98.0,61.0,61.0,37.0,37.0
TF_34_0014.c3d,Event2,92.0,151.0,92.0,152.0,98.0,98.0,59.0,60.0,39.0,38.0
TF_34_0014.c3d,Event3,139.0,201.0,140.0,202.0,101.0,100.0,62.0,62.0,39.0,38.0
TF_34_0014.c3d,Event4,190.0,255.0,190.0,262.0,101.0,102.0,65.0,72.0,36.0,30.0
TF_34_0014.c3d,Event5,240.0,304.0,240.0,302.0,100.0,101.0,64.0,62.0,36.0,39.0
TF_34_0014.c3d,Event6,291.0,351.0,292.0,352.0,101.0,101.0,60.0,60.0,41.0,41.0
TF_34_0014.c3d,Event7,340.0,,341.0,,,,,,,
TF_34_0014.c3d,Event8,392.0,,393.0,,,,,,,
TF_35_0023.c3d,Event1,75.0,143.0,75.0,145.0,114.0,114.0,68.0,70.0,46.0,44.0
TF_35_0023.c3d,Event2,133.0,199.0,134.0,204.0,112.0,112.0,66.0,70.0,46.0,42.0
TF_35_0023.c3d,Event3,189.0,255.0,189.0,257.0,115.0,113.0,66.0,68.0,49.0,45.0
TF_35_0023.c3d,Event4,245.0,313.0,246.0,318.0,114.0,114.0,68.0,72.0,46.0,42.0
TF_35_0023.c3d,Event5,304.0,,302.0,,,,,,,
TF_35_0023.c3d,Event6,359.0,,360.0,,,,,,,
TF_35_0024.c3d,Event1,99.0,166.0,101.0,172.0,115.0,115.0,67.0,71.0,48.0,44.0
TF_35_0024.c3d,Event2,158.0,225.0,160.0,233.0,116.0,116.0,67.0,73.0,49.0,43.0
TF_35_0024.c3d,Event3,214.0,284.0,216.0,286.0,117.0,117.0,70.0,70.0,47.0,47.0
TF_35_0024.c3d,Event4,274.0,341.0,276.0,343.0,113.0,113.0,67.0,67.0,46.0,46.0
TF_35_0024.c3d,Event5,331.0,,333.0,,,,,,,
TF_35_0024.c3d,Event6,387.0,,389.0,,,,,,,
TF_35_0025.c3d,Event1,69.0,137.0,69.0,136.0,114.0,114.0,68.0,67.0,46.0,47.0
TF_35_0025.c3d,Event2,126.0,195.0,127.0,194.0,116.0,115.0,69.0,67.0,47.0,48.0
TF_35_0025.c3d,Event3,183.0,252.0,183.0,252.0,114.0,115.0,69.0,69.0,45.0,46.0
TF_35_0025.c3d,Event4,242.0,308.0,242.0,309.0,111.0,112.0,66.0,67.0,45.0,45.0
TF_35_0025.c3d,Event5,297.0,,298.0,,,,,,,
TF_35_0025.c3d,Event6,353.0,,354.0,,,,,,,
TF_36_0012.c3d,Event1,66.0,135.0,65.0,137.0,106.0,106.0,69.0,72.0,37.0,34.0
TF_36_0012.c3d,Event2,122.0,192.0,123.0,178.0,110.0,109.0,70.0,55.0,40.0,54.0
TF_36_0012.c3d,Event3,172.0,244.0,171.0,246.0,113.0,114.0,72.0,75.0,41.0,39.0
TF_36_0012.c3d,Event4,232.0,302.0,232.0,312.0,118.0,117.0,70.0,80.0,48.0,37.0
TF_36_0012.c3d,Event5,285.0,359.0,285.0,360.0,119.0,118.0,74.0,75.0,45.0,43.0
TF_36_0012.c3d,Event6,350.0,420.0,349.0,406.0,112.0,114.0,70.0,57.0,42.0,57.0
TF_36_0012.c3d,Event7,404.0,476.0,403.0,483.0,109.0,116.0,72.0,80.0,37.0,36.0
TF_36_0012.c3d,Event8,462.0,531.0,463.0,543.0,114.0,114.0,69.0,80.0,45.0,34.0
TF_36_0012.c3d,Event9,513.0,587.0,519.0,588.0,111.0,113.0,74.0,69.0,37.0,44.0
TF_36_0012.c3d,Event10,576.0,,577.0,,,,,,,
TF_36_0012.c3d,Event11,624.0,,632.0,,,,,,,
TF_36_0013.c3d,Event1,61.0,134.0,60.0,137.0,113.0,113.0,73.0,77.0,40.0,36.0
TF_36_0013.c3d,Event2,121.0,192.0,123.0,180.0,115.0,105.0,71.0,57.0,44.0,48.0
TF_36_0013.c3d,Event3,174.0,248.0,173.0,236.0,111.0,111.0,74.0,63.0,37.0,48.0
TF_36_0013.c3d,Event4,236.0,304.0,228.0,292.0,109.0,117.0,68.0,64.0,41.0,53.0
TF_36_0013.c3d,Event5,285.0,358.0,284.0,360.0,114.0,115.0,73.0,76.0,41.0,39.0
TF_36_0013.c3d,Event6,345.0,415.0,345.0,404.0,112.0,112.0,70.0,59.0,42.0,53.0
