Filename,EventNum,GT ICs,GT FOs,IMU ICs,IMU FOs,GTStrideTime,IMUStrideTime,GTStanceTime,IMUStanceTime,GTSwingTime,IMUSwingTime
TF_70_0031.c3d,Event4,498.0,577.0,499.0,602.0,110.0,112.0,79.0,103.0,31.0,9.0
TF_70_0031.c3d,Event5,556.0,628.0,555.0,632.0,114.0,116.0,72.0,77.0,42.0,39.0
TF_70_0031.c3d,Event6,608.0,688.0,611.0,695.0,117.0,121.0,80.0,84.0,37.0,37.0
TF_70_0031.c3d,Event7,670.0,748.0,671.0,,120.0,120.0,78.0,,42.0,
TF_70_0031.c3d,Event11,914.0,992.0,909.0,997.0,119.0,123.0,78.0,88.0,41.0,35.0
TF_70_0031.c3d,Event12,972.0,1053.0,970.0,1046.0,117.0,121.0,81.0,76.0,36.0,45.0
TF_70_0031.c3d,Event13,1033.0,1111.0,1032.0,1094.0,119.0,121.0,78.0,62.0,41.0,59.0
TF_70_0031.c3d,Event14,1089.0,1173.0,1091.0,1169.0,123.0,123.0,84.0,78.0,39.0,45.0
TF_70_0031.c3d,Event15,1152.0,1237.0,1153.0,1238.0,,,85.0,85.0,,
TF_70_0031.c3d,Event16,1212.0,,1214.0,,,,,,,
