Filename,EventNum,GT ICs,GT FOs,IMU ICs,IMU FOs,GTStrideTime,IMUStrideTime,GTStanceTime,IMUStanceTime,GTSwingTime,IMUSwingTime
TF_54_0027.c3d,Event4,320.0,374.0,331.0,359.0,86.0,87.0,54.0,28.0,32.0,59.0
TF_54_0027.c3d,Event5,360.0,415.0,373.0,435.0,107.0,88.0,55.0,62.0,52.0,26.0
TF_54_0027.c3d,Event6,406.0,474.0,418.0,478.0,99.0,87.0,68.0,60.0,31.0,27.0
TF_54_0027.c3d,Event7,467.0,512.0,461.0,515.0,84.0,91.0,45.0,54.0,39.0,37.0
TF_54_0027.c3d,Event8,505.0,563.0,505.0,560.0,91.0,94.0,58.0,55.0,33.0,39.0
TF_55_0031.c3d,Event6,470.0,525.0,479.0,551.0,86.0,99.0,55.0,72.0,31.0,27.0
TF_55_0031.c3d,Event7,512.0,574.0,527.0,592.0,83.0,,62.0,65.0,21.0,
TF_55_0031.c3d,Event8,556.0,616.0,578.0,,91.0,66.0,60.0,,31.0,
TF_55_0031.c3d,Event9,595.0,659.0,,662.0,96.0,,64.0,,32.0,
TF_55_0032.c3d,Event7,550.0,608.0,558.0,613.0,83.0,79.0,58.0,55.0,25.0,24.0
TF_55_0032.c3d,Event8,591.0,654.0,599.0,662.0,95.0,84.0,63.0,63.0,32.0,21.0
TF_55_0032.c3d,Event9,633.0,704.0,637.0,705.0,100.0,97.0,71.0,68.0,29.0,29.0
TF_55_0033.c3d,Event7,560.0,617.0,564.0,615.0,81.0,89.0,57.0,51.0,24.0,38.0
TF_55_0033.c3d,Event8,605.0,667.0,609.0,675.0,91.0,87.0,62.0,66.0,29.0,21.0
TF_55_0033.c3d,Event9,641.0,714.0,653.0,726.0,100.0,88.0,73.0,73.0,27.0,15.0
TF_55_0033.c3d,Event10,696.0,754.0,696.0,758.0,94.0,94.0,58.0,62.0,36.0,32.0
TF_56_0028.c3d,Event2,299.0,358.0,302.0,367.0,103.0,104.0,59.0,65.0,44.0,39.0
TF_56_0028.c3d,Event3,350.0,406.0,356.0,,107.0,99.0,56.0,,51.0,
TF_56_0028.c3d,Event4,402.0,467.0,406.0,468.0,105.0,101.0,65.0,62.0,40.0,39.0
TF_56_0029.c3d,Event3,358.0,420.0,368.0,435.0,114.0,102.0,62.0,67.0,52.0,35.0
TF_56_0029.c3d,Event4,415.0,477.0,421.0,482.0,109.0,101.0,62.0,61.0,47.0,40.0
TF_56_0030.c3d,Event2,315.0,367.0,318.0,390.0,107.0,105.0,52.0,72.0,55.0,33.0
TF_56_0030.c3d,Event3,361.0,432.0,370.0,453.0,117.0,106.0,71.0,83.0,46.0,23.0
TF_56_0030.c3d,Event4,422.0,488.0,423.0,,112.0,107.0,66.0,,46.0,
TF_57_0023.c3d,Event3,300.0,348.0,306.0,350.0,81.0,79.0,48.0,44.0,33.0,35.0
TF_57_0023.c3d,Event4,337.0,389.0,346.0,417.0,84.0,78.0,52.0,71.0,32.0,7.0
TF_57_0023.c3d,Event5,381.0,432.0,385.0,431.0,82.0,81.0,51.0,46.0,31.0,35.0
TF_57_0023.c3d,Event6,421.0,473.0,424.0,472.0,84.0,84.0,52.0,48.0,32.0,36.0
TF_57_0024.c3d,Event3,270.0,315.0,276.0,325.0,76.0,80.0,45.0,49.0,31.0,31.0
TF_57_0024.c3d,Event4,311.0,354.0,317.0,381.0,75.0,75.0,43.0,64.0,32.0,11.0
TF_57_0024.c3d,Event5,346.0,393.0,356.0,395.0,82.0,74.0,47.0,39.0,35.0,35.0
TF_57_0024.c3d,Event6,386.0,440.0,392.0,439.0,84.0,79.0,54.0,47.0,30.0,32.0
TF_57_0025.c3d,Event4,315.0,360.0,316.0,365.0,84.0,77.0,45.0,49.0,39.0,28.0
TF_57_0025.c3d,Event5,348.0,400.0,357.0,398.0,84.0,74.0,52.0,41.0,32.0,33.0
TF_57_0025.c3d,Event6,399.0,444.0,393.0,445.0,77.0,80.0,45.0,52.0,32.0,28.0
TF_58_0024.c3d,Event3,342.0,399.0,356.0,424.0,94.0,80.0,57.0,68.0,37.0,12.0
TF_58_0024.c3d,Event4,394.0,449.0,403.0,448.0,93.0,82.0,55.0,45.0,38.0,37.0
TF_58_0024.c3d,Event5,436.0,497.0,436.0,490.0,100.0,102.0,61.0,54.0,39.0,48.0
TF_58_0025.c3d,Event2,278.0,334.0,285.0,363.0,99.0,100.0,56.0,78.0,43.0,22.0
TF_58_0025.c3d,Event3,328.0,385.0,335.0,391.0,108.0,99.0,57.0,56.0,51.0,43.0
TF_58_0025.c3d,Event4,377.0,448.0,385.0,,108.0,100.0,71.0,,37.0,
TF_58_0025.c3d,Event5,436.0,495.0,434.0,497.0,96.0,103.0,59.0,63.0,37.0,40.0
TF_58_0026.c3d,Event4,380.0,445.0,388.0,442.0,108.0,99.0,65.0,54.0,43.0,45.0
TF_58_0026.c3d,Event5,436.0,497.0,438.0,497.0,103.0,99.0,61.0,59.0,42.0,40.0
TF_59_0037.c3d,Event2,276.0,333.0,283.0,349.0,99.0,97.0,57.0,66.0,42.0,31.0
TF_59_0037.c3d,Event3,326.0,385.0,330.0,392.0,100.0,99.0,59.0,62.0,41.0,37.0
TF_59_0037.c3d,Event4,375.0,436.0,380.0,436.0,99.0,96.0,61.0,56.0,38.0,40.0
TF_59_0037.c3d,Event5,426.0,484.0,429.0,480.0,96.0,94.0,58.0,51.0,38.0,43.0
TF_59_0038.c3d,Event2,272.0,328.0,281.0,337.0,102.0,96.0,56.0,56.0,46.0,40.0
TF_59_0038.c3d,Event3,319.0,384.0,328.0,385.0,104.0,100.0,65.0,57.0,39.0,43.0
TF_59_0038.c3d,Event4,374.0,432.0,377.0,433.0,97.0,100.0,58.0,56.0,39.0,44.0
TF_59_0039.c3d,Event2,280.0,334.0,286.0,352.0,97.0,96.0,54.0,66.0,43.0,30.0
TF_59_0039.c3d,Event3,327.0,387.0,335.0,384.0,98.0,93.0,60.0,49.0,38.0,44.0
TF_59_0039.c3d,Event4,377.0,433.0,382.0,434.0,95.0,94.0,56.0,52.0,39.0,42.0
TF_59_0039.c3d,Event5,425.0,481.0,428.0,479.0,95.0,97.0,56.0,51.0,39.0,46.0
TF_60_0026.c3d,Event4,430.0,496.0,436.0,497.0,109.0,102.0,66.0,61.0,43.0,41.0
TF_60_0026.c3d,Event5,485.0,551.0,487.0,547.0,109.0,106.0,66.0,60.0,43.0,46.0
TF_60_0026.c3d,Event6,539.0,606.0,538.0,605.0,113.0,113.0,67.0,67.0,46.0,46.0
TF_60_0027.c3d,Event3,365.0,432.0,373.0,,112.0,104.0,67.0,,45.0,
TF_60_0027.c3d,Event4,414.0,488.0,427.0,485.0,113.0,104.0,74.0,58.0,39.0,46.0
TF_60_0027.c3d,Event5,477.0,541.0,477.0,537.0,109.0,111.0,64.0,60.0,45.0,51.0
TF_60_0028.c3d,Event3,358.0,421.0,363.0,,110.0,105.0,63.0,,47.0,
TF_60_0028.c3d,Event4,410.0,477.0,418.0,475.0,105.0,99.0,67.0,57.0,38.0,42.0
TF_60_0028.c3d,Event5,468.0,528.0,468.0,522.0,101.0,102.0,60.0,54.0,41.0,48.0
TF_61_0026.c3d,Event2,304.0,372.0,309.0,369.0,97.0,102.0,68.0,60.0,29.0,42.0
TF_61_0026.c3d,Event3,356.0,411.0,361.0,423.0,92.0,95.0,55.0,62.0,37.0,33.0
TF_61_0026.c3d,Event4,401.0,459.0,411.0,486.0,90.0,94.0,58.0,75.0,32.0,19.0
TF_61_0026.c3d,Event5,448.0,512.0,456.0,507.0,109.0,103.0,64.0,51.0,45.0,52.0
TF_61_0027.c3d,Event2,294.0,355.0,300.0,379.0,97.0,102.0,61.0,79.0,36.0,23.0
TF_61_0027.c3d,Event3,345.0,403.0,351.0,410.0,97.0,100.0,58.0,59.0,39.0,41.0
TF_61_0027.c3d,Event4,391.0,452.0,402.0,,102.0,97.0,61.0,,41.0,
TF_61_0027.c3d,Event5,442.0,510.0,451.0,504.0,100.0,96.0,68.0,53.0,32.0,43.0
TF_61_0027.c3d,Event6,493.0,554.0,499.0,551.0,97.0,96.0,61.0,52.0,36.0,44.0
TF_61_0028.c3d,Event2,312.0,373.0,317.0,370.0,96.0,99.0,61.0,53.0,35.0,46.0
TF_61_0028.c3d,Event3,363.0,419.0,367.0,420.0,96.0,96.0,56.0,53.0,40.0,43.0
TF_61_0028.c3d,Event4,408.0,468.0,416.0,495.0,97.0,94.0,60.0,79.0,37.0,15.0
TF_61_0028.c3d,Event5,459.0,521.0,463.0,514.0,94.0,93.0,62.0,51.0,32.0,42.0
TF_61_0028.c3d,Event6,505.0,563.0,510.0,560.0,89.0,93.0,58.0,50.0,31.0,43.0
TF_62_0021.c3d,Event4,369.0,424.0,378.0,424.0,96.0,92.0,55.0,46.0,41.0,46.0
TF_62_0021.c3d,Event5,412.0,470.0,423.0,474.0,103.0,95.0,58.0,51.0,45.0,44.0
TF_62_0021.c3d,Event6,465.0,526.0,470.0,527.0,98.0,95.0,61.0,57.0,37.0,38.0
TF_62_0022.c3d,Event4,374.0,426.0,380.0,425.0,90.0,90.0,52.0,45.0,38.0,45.0
TF_62_0022.c3d,Event5,415.0,478.0,423.0,476.0,103.0,95.0,63.0,53.0,40.0,42.0
TF_62_0022.c3d,Event6,464.0,527.0,470.0,527.0,97.0,95.0,63.0,57.0,34.0,38.0
TF_62_0023.c3d,Event4,354.0,408.0,363.0,408.0,94.0,92.0,54.0,45.0,40.0,47.0
TF_62_0023.c3d,Event5,402.0,458.0,407.0,463.0,97.0,96.0,56.0,56.0,41.0,40.0
TF_62_0023.c3d,Event6,448.0,510.0,455.0,511.0,98.0,94.0,62.0,56.0,36.0,38.0
TF_63_0029.c3d,Event3,287.0,334.0,294.0,,86.0,81.0,47.0,,39.0,
TF_63_0029.c3d,Event4,327.0,375.0,336.0,382.0,83.0,78.0,48.0,46.0,35.0,32.0
TF_63_0029.c3d,Event5,373.0,420.0,375.0,419.0,77.0,80.0,47.0,44.0,30.0,36.0
TF_63_0030.c3d,Event1,226.0,271.0,231.0,271.0,76.0,79.0,45.0,40.0,31.0,39.0
TF_63_0030.c3d,Event2,264.0,307.0,270.0,317.0,76.0,79.0,43.0,47.0,33.0,32.0
TF_63_0030.c3d,Event3,302.0,346.0,310.0,363.0,85.0,79.0,44.0,53.0,41.0,26.0
TF_63_0030.c3d,Event4,340.0,395.0,349.0,409.0,85.0,80.0,55.0,60.0,30.0,20.0
TF_63_0030.c3d,Event5,387.0,432.0,389.0,433.0,77.0,80.0,45.0,44.0,32.0,36.0
TF_63_0031.c3d,Event3,291.0,330.0,296.0,,75.0,75.0,39.0,,36.0,
TF_63_0031.c3d,Event4,326.0,375.0,334.0,373.0,76.0,73.0,49.0,39.0,27.0,34.0
TF_63_0031.c3d,Event5,366.0,408.0,371.0,408.0,76.0,75.0,42.0,37.0,34.0,38.0
TF_64_0037.c3d,Event4,372.0,423.0,377.0,423.0,83.0,80.0,51.0,46.0,32.0,34.0
TF_64_0037.c3d,Event5,410.0,466.0,417.0,462.0,87.0,83.0,56.0,45.0,31.0,38.0
TF_64_0037.c3d,Event6,455.0,508.0,457.0,508.0,89.0,87.0,53.0,51.0,36.0,36.0
TF_64_0037.c3d,Event7,497.0,554.0,500.0,551.0,90.0,89.0,57.0,51.0,33.0,38.0
TF_64_0038.c3d,Event4,356.0,410.0,362.0,415.0,84.0,74.0,54.0,53.0,30.0,21.0
TF_64_0038.c3d,Event5,395.0,448.0,403.0,473.0,84.0,75.0,53.0,70.0,31.0,5.0
TF_64_0038.c3d,Event6,440.0,488.0,436.0,488.0,79.0,86.0,48.0,52.0,31.0,34.0
TF_64_0039.c3d,Event3,320.0,367.0,324.0,393.0,75.0,81.0,47.0,69.0,28.0,12.0
TF_64_0039.c3d,Event4,358.0,413.0,367.0,414.0,79.0,72.0,55.0,47.0,24.0,25.0
TF_64_0039.c3d,Event5,395.0,450.0,405.0,449.0,86.0,76.0,55.0,44.0,31.0,32.0
TF_64_0039.c3d,Event6,437.0,491.0,439.0,494.0,88.0,85.0,54.0,55.0,34.0,30.0
TF_64_0040.c3d,Event4,345.0,398.0,353.0,400.0,85.0,74.0,53.0,47.0,32.0,27.0
TF_64_0040.c3d,Event5,386.0,438.0,391.0,444.0,87.0,80.0,52.0,53.0,35.0,27.0
TF_64_0040.c3d,Event6,430.0,481.0,427.0,482.0,85.0,88.0,51.0,55.0,34.0,33.0
TF_65_0028.c3d,Event3,288.0,331.0,292.0,348.0,72.0,,43.0,56.0,29.0,
TF_65_0028.c3d,Event4,325.0,370.0,334.0,,79.0,57.0,45.0,,34.0,
TF_65_0028.c3d,Event5,360.0,408.0,,393.0,80.0,,48.0,,32.0,
TF_65_0029.c3d,Event2,226.0,268.0,224.0,270.0,74.0,85.0,42.0,46.0,32.0,39.0
TF_65_0029.c3d,Event3,263.0,303.0,267.0,322.0,66.0,,40.0,55.0,26.0,
TF_65_0029.c3d,Event4,300.0,340.0,309.0,,70.0,44.0,40.0,,30.0,
TF_65_0029.c3d,Event5,329.0,378.0,,361.0,77.0,,49.0,,28.0,
TF_65_0029.c3d,Event6,370.0,414.0,353.0,434.0,74.0,87.0,44.0,81.0,30.0,6.0
TF_65_0030.c3d,Event4,286.0,324.0,297.0,338.0,67.0,37.0,38.0,41.0,29.0,-4.0
TF_65_0030.c3d,Event5,314.0,360.0,,380.0,73.0,,46.0,,27.0,
TF_65_0030.c3d,Event6,353.0,396.0,334.0,,71.0,84.0,43.0,,28.0,
TF_66_0026.c3d,Event6,686.0,770.0,693.0,779.0,134.0,123.0,84.0,86.0,50.0,37.0
TF_66_0026.c3d,Event7,749.0,838.0,754.0,842.0,114.0,127.0,89.0,88.0,25.0,39.0
TF_66_0026.c3d,Event8,820.0,890.0,816.0,901.0,123.0,131.0,70.0,85.0,53.0,46.0
TF_66_0026.c3d,Event9,863.0,973.0,881.0,969.0,137.0,127.0,110.0,88.0,27.0,39.0
TF_66_0027.c3d,Event8,832.0,920.0,834.0,936.0,112.0,124.0,88.0,102.0,24.0,22.0
TF_66_0027.c3d,Event9,903.0,980.0,896.0,960.0,119.0,125.0,77.0,64.0,42.0,61.0
TF_66_0027.c3d,Event10,944.0,1042.0,958.0,1062.0,136.0,127.0,98.0,104.0,38.0,23.0
TF_66_0027.c3d,Event11,1022.0,1108.0,1021.0,1087.0,125.0,128.0,86.0,66.0,39.0,62.0
TF_66_0028.c3d,Event7,723.0,811.0,727.0,813.0,137.0,129.0,88.0,86.0,49.0,43.0
TF_66_0028.c3d,Event8,784.0,887.0,788.0,882.0,131.0,135.0,103.0,94.0,28.0,41.0
TF_66_0028.c3d,Event9,860.0,949.0,856.0,948.0,126.0,131.0,89.0,92.0,37.0,39.0
TF_67_0028.c3d,Event5,485.0,554.0,490.0,551.0,104.0,105.0,69.0,61.0,35.0,44.0
TF_67_0028.c3d,Event6,539.0,611.0,544.0,611.0,102.0,101.0,72.0,67.0,30.0,34.0
TF_67_0028.c3d,Event7,589.0,661.0,595.0,655.0,104.0,100.0,72.0,60.0,32.0,40.0
TF_67_0028.c3d,Event8,641.0,712.0,645.0,706.0,101.0,101.0,71.0,61.0,30.0,40.0
TF_67_0028.c3d,Event9,693.0,756.0,695.0,756.0,100.0,102.0,63.0,61.0,37.0,41.0
TF_67_0029.c3d,Event5,466.0,533.0,472.0,530.0,100.0,103.0,67.0,58.0,33.0,45.0
TF_67_0029.c3d,Event6,521.0,589.0,525.0,585.0,97.0,99.0,68.0,60.0,29.0,39.0
TF_67_0029.c3d,Event7,566.0,638.0,575.0,630.0,103.0,98.0,72.0,55.0,31.0,43.0
TF_67_0029.c3d,Event8,618.0,687.0,624.0,685.0,98.0,97.0,69.0,61.0,29.0,36.0
TF_67_0029.c3d,Event9,669.0,729.0,673.0,725.0,93.0,95.0,60.0,52.0,33.0,43.0
TF_67_0030.c3d,Event5,433.0,495.0,437.0,494.0,97.0,99.0,62.0,57.0,35.0,42.0
TF_67_0030.c3d,Event6,480.0,548.0,486.0,550.0,102.0,100.0,68.0,64.0,34.0,36.0
TF_67_0030.c3d,Event7,530.0,597.0,536.0,592.0,105.0,101.0,67.0,56.0,38.0,45.0
TF_67_0030.c3d,Event8,582.0,650.0,586.0,646.0,103.0,102.0,68.0,60.0,35.0,42.0
TF_68_0025.c3d,Event3,409.0,469.0,416.0,,98.0,99.0,60.0,,38.0,
TF_68_0025.c3d,Event4,460.0,525.0,466.0,523.0,100.0,98.0,65.0,57.0,35.0,41.0
TF_68_0025.c3d,Event5,507.0,577.0,515.0,573.0,108.0,100.0,70.0,58.0,38.0,42.0
TF_68_0025.c3d,Event6,560.0,629.0,564.0,631.0,107.0,105.0,69.0,67.0,38.0,38.0
TF_68_0026.c3d,Event3,361.0,425.0,368.0,424.0,101.0,101.0,64.0,56.0,37.0,45.0
TF_68_0026.c3d,Event4,415.0,476.0,420.0,473.0,94.0,95.0,61.0,53.0,33.0,42.0
TF_68_0026.c3d,Event5,462.0,527.0,469.0,522.0,103.0,96.0,65.0,53.0,38.0,43.0
TF_68_0026.c3d,Event6,509.0,580.0,515.0,577.0,105.0,102.0,71.0,62.0,34.0,40.0
TF_68_0027.c3d,Event4,404.0,462.0,408.0,460.0,91.0,94.0,58.0,52.0,33.0,42.0
TF_68_0027.c3d,Event5,449.0,511.0,455.0,505.0,99.0,96.0,62.0,50.0,37.0,46.0
TF_68_0027.c3d,Event6,495.0,562.0,502.0,560.0,103.0,100.0,67.0,58.0,36.0,42.0
TF_69_0026.c3d,Event4,549.0,639.0,550.0,628.0,140.0,138.0,90.0,78.0,50.0,60.0
TF_69_0026.c3d,Event5,614.0,708.0,614.0,699.0,132.0,137.0,94.0,85.0,38.0,52.0
TF_69_0026.c3d,Event6,689.0,768.0,688.0,768.0,123.0,125.0,79.0,80.0,44.0,45.0
TF_69_0027.c3d,Event4,558.0,640.0,559.0,630.0,127.0,130.0,82.0,71.0,45.0,59.0
TF_69_0027.c3d,Event5,619.0,712.0,620.0,713.0,135.0,139.0,93.0,93.0,42.0,46.0
TF_69_0027.c3d,Event6,685.0,781.0,689.0,782.0,147.0,142.0,96.0,93.0,51.0,49.0
TF_69_0027.c3d,Event7,754.0,848.0,759.0,848.0,138.0,136.0,94.0,89.0,44.0,47.0
TF_69_0028.c3d,Event4,556.0,638.0,556.0,630.0,133.0,133.0,82.0,74.0,51.0,59.0
TF_69_0028.c3d,Event5,617.0,711.0,617.0,701.0,135.0,139.0,94.0,84.0,41.0,55.0
TF_69_0028.c3d,Event6,689.0,774.0,689.0,763.0,129.0,130.0,85.0,74.0,44.0,56.0
TF_70_0029.c3d,Event8,849.0,936.0,856.0,928.0,122.0,120.0,87.0,72.0,35.0,48.0
TF_70_0029.c3d,Event9,913.0,999.0,917.0,1002.0,126.0,120.0,86.0,85.0,40.0,35.0
TF_70_0029.c3d,Event10,971.0,1064.0,976.0,1070.0,129.0,124.0,93.0,94.0,36.0,30.0
TF_70_0029.c3d,Event11,1039.0,1120.0,1037.0,1127.0,124.0,127.0,81.0,90.0,43.0,37.0
TF_70_0030.c3d,Event7,714.0,803.0,715.0,806.0,132.0,127.0,89.0,91.0,43.0,36.0
TF_70_0030.c3d,Event8,778.0,866.0,777.0,870.0,122.0,125.0,88.0,93.0,34.0,32.0
TF_70_0030.c3d,Event9,846.0,926.0,842.0,927.0,117.0,122.0,80.0,85.0,37.0,37.0
TF_70_0030.c3d,Event10,900.0,996.0,902.0,979.0,132.0,105.0,96.0,77.0,36.0,28.0
TF_70_0031.c3d,Event8,725.0,815.0,732.0,808.0,126.0,118.0,90.0,76.0,36.0,42.0
TF_70_0031.c3d,Event9,790.0,877.0,791.0,855.0,124.0,118.0,87.0,64.0,37.0,54.0
TF_70_0031.c3d,Event10,851.0,933.0,850.0,945.0,121.0,120.0,82.0,95.0,39.0,25.0
