Filename,EventNum,GT ICs,GT FOs,IMU ICs,IMU FOs,GTStrideTime,IMUStrideTime,GTStanceTime,IMUStanceTime,GTSwingTime,IMUSwingTime
TF_70_0016.c3d,Event12,1046.0,1169.0,1048.0,1150.0,183.0,180.0,123.0,102.0,60.0,78.0
TF_70_0016.c3d,Event13,1131.0,1259.0,1144.0,,182.0,185.0,128.0,,54.0,
TF_70_0016.c3d,Event14,1229.0,,1228.0,,,,,,,
TF_70_0016.c3d,Event15,1313.0,,1329.0,,,,,,,
TF_71_0031.c3d,Event1,53.0,112.0,51.0,114.0,102.0,104.0,59.0,63.0,43.0,41.0
TF_71_0031.c3d,Event2,103.0,164.0,104.0,163.0,100.0,100.0,61.0,59.0,39.0,41.0
TF_71_0031.c3d,Event3,155.0,211.0,155.0,208.0,99.0,99.0,56.0,53.0,43.0,46.0
TF_71_0031.c3d,Event4,203.0,264.0,204.0,258.0,101.0,101.0,61.0,54.0,40.0,47.0
TF_71_0031.c3d,Event5,254.0,314.0,254.0,308.0,103.0,103.0,60.0,54.0,43.0,49.0
TF_71_0031.c3d,Event6,304.0,368.0,305.0,366.0,107.0,104.0,64.0,61.0,43.0,43.0
TF_71_0031.c3d,Event7,357.0,420.0,357.0,421.0,106.0,105.0,63.0,64.0,43.0,41.0
TF_71_0031.c3d,Event8,411.0,472.0,409.0,476.0,108.0,107.0,61.0,67.0,47.0,40.0
TF_71_0031.c3d,Event9,463.0,526.0,462.0,525.0,105.0,108.0,63.0,63.0,42.0,45.0
TF_71_0031.c3d,Event10,519.0,578.0,516.0,581.0,102.0,108.0,59.0,65.0,43.0,43.0
TF_71_0031.c3d,Event11,568.0,,570.0,,,,,,,
TF_71_0031.c3d,Event12,621.0,,624.0,,,,,,,
TF_71_0032.c3d,Event1,24.0,89.0,20.0,91.0,106.0,110.0,65.0,71.0,41.0,39.0
TF_71_0032.c3d,Event2,81.0,138.0,77.0,131.0,100.0,106.0,57.0,54.0,43.0,52.0
TF_71_0032.c3d,Event3,130.0,191.0,130.0,193.0,103.0,105.0,61.0,63.0,42.0,42.0
TF_71_0032.c3d,Event4,181.0,242.0,183.0,240.0,103.0,103.0,61.0,57.0,42.0,46.0
TF_71_0032.c3d,Event5,233.0,293.0,235.0,294.0,104.0,103.0,60.0,59.0,44.0,44.0
TF_71_0032.c3d,Event6,284.0,346.0,286.0,345.0,105.0,105.0,62.0,59.0,43.0,46.0
TF_71_0032.c3d,Event7,337.0,400.0,338.0,394.0,105.0,107.0,63.0,56.0,42.0,51.0
TF_71_0032.c3d,Event8,389.0,452.0,391.0,450.0,109.0,108.0,63.0,59.0,46.0,49.0
TF_71_0032.c3d,Event9,442.0,505.0,445.0,500.0,105.0,109.0,63.0,55.0,42.0,54.0
TF_71_0032.c3d,Event10,498.0,,499.0,,,,,,,
TF_71_0032.c3d,Event11,547.0,,554.0,,,,,,,
TF_71_0033.c3d,Event1,17.0,75.0,11.0,85.0,103.0,108.0,58.0,74.0,45.0,34.0
TF_71_0033.c3d,Event2,70.0,129.0,66.0,128.0,100.0,105.0,59.0,62.0,41.0,43.0
TF_71_0033.c3d,Event3,120.0,177.0,119.0,174.0,101.0,103.0,57.0,55.0,44.0,48.0
TF_71_0033.c3d,Event4,170.0,229.0,171.0,231.0,102.0,103.0,59.0,60.0,43.0,43.0
TF_71_0033.c3d,Event5,221.0,282.0,222.0,288.0,105.0,105.0,61.0,66.0,44.0,39.0
TF_71_0033.c3d,Event6,272.0,336.0,274.0,339.0,109.0,107.0,64.0,65.0,45.0,42.0
TF_71_0033.c3d,Event7,326.0,390.0,327.0,384.0,108.0,108.0,64.0,57.0,44.0,51.0
TF_71_0033.c3d,Event8,381.0,445.0,381.0,448.0,109.0,108.0,64.0,67.0,45.0,41.0
TF_71_0033.c3d,Event9,434.0,,435.0,,,,,,,
TF_71_0033.c3d,Event10,490.0,,489.0,,,,,,,
