Filename,EventNum,GT ICs,GT FOs,IMU ICs,IMU FOs,GTStrideTime,IMUStrideTime,GTStanceTime,IMUStanceTime,GTSwingTime,IMUSwingTime
TF_25_0016.c3d,Event1,84.0,148.0,83.0,148.0,105.0,106.0,64.0,65.0,41.0,41.0
TF_25_0016.c3d,Event2,138.0,200.0,137.0,204.0,103.0,103.0,62.0,67.0,41.0,36.0
TF_25_0016.c3d,Event3,189.0,251.0,189.0,250.0,104.0,103.0,62.0,61.0,42.0,42.0
TF_25_0016.c3d,Event4,241.0,302.0,240.0,303.0,105.0,104.0,61.0,63.0,44.0,41.0
TF_25_0016.c3d,Event5,293.0,355.0,292.0,356.0,102.0,104.0,62.0,64.0,40.0,40.0
TF_25_0016.c3d,Event6,346.0,,344.0,,,,,,,
TF_25_0016.c3d,Event7,395.0,,396.0,,,,,,,
TF_25_0017.c3d,Event1,124.0,188.0,123.0,187.0,104.0,104.0,64.0,64.0,40.0,40.0
TF_25_0017.c3d,Event2,175.0,239.0,175.0,236.0,106.0,104.0,64.0,61.0,42.0,43.0
TF_25_0017.c3d,Event3,228.0,292.0,227.0,291.0,105.0,103.0,64.0,64.0,41.0,39.0
TF_25_0017.c3d,Event4,281.0,342.0,279.0,340.0,104.0,103.0,61.0,61.0,43.0,42.0
TF_25_0017.c3d,Event5,333.0,394.0,330.0,394.0,102.0,105.0,61.0,64.0,41.0,41.0
TF_25_0017.c3d,Event6,385.0,,382.0,,,,,,,
TF_25_0017.c3d,Event7,435.0,,435.0,,,,,,,
TF_25_0018.c3d,Event1,99.0,163.0,98.0,164.0,104.0,107.0,64.0,66.0,40.0,41.0
TF_25_0018.c3d,Event2,153.0,215.0,152.0,215.0,104.0,105.0,62.0,63.0,42.0,42.0
TF_25_0018.c3d,Event3,203.0,269.0,205.0,267.0,106.0,104.0,66.0,62.0,40.0,42.0
TF_25_0018.c3d,Event4,257.0,319.0,257.0,318.0,103.0,103.0,62.0,61.0,41.0,42.0
TF_25_0018.c3d,Event5,309.0,371.0,309.0,372.0,103.0,104.0,62.0,63.0,41.0,41.0
TF_25_0018.c3d,Event6,360.0,,360.0,,,,,,,
TF_25_0018.c3d,Event7,412.0,,413.0,,,,,,,
TF_26_0011.c3d,Event1,97.0,162.0,102.0,160.0,103.0,101.0,65.0,58.0,38.0,43.0
TF_26_0011.c3d,Event2,149.0,212.0,152.0,213.0,102.0,103.0,63.0,61.0,39.0,42.0
TF_26_0011.c3d,Event3,200.0,265.0,203.0,263.0,97.0,102.0,65.0,60.0,32.0,42.0
TF_26_0011.c3d,Event4,251.0,313.0,255.0,310.0,99.0,100.0,62.0,55.0,37.0,45.0
TF_26_0011.c3d,Event5,297.0,360.0,305.0,360.0,101.0,102.0,63.0,55.0,38.0,47.0
TF_26_0011.c3d,Event6,350.0,,355.0,,,,,,,
TF_26_0011.c3d,Event7,398.0,,407.0,,,,,,,
TF_26_0013.c3d,Event1,81.0,146.0,88.0,144.0,102.0,99.0,65.0,56.0,37.0,43.0
TF_26_0013.c3d,Event2,132.0,196.0,138.0,195.0,101.0,99.0,64.0,57.0,37.0,42.0
TF_26_0013.c3d,Event3,183.0,246.0,187.0,244.0,99.0,100.0,63.0,57.0,36.0,43.0
TF_26_0013.c3d,Event4,233.0,295.0,237.0,295.0,99.0,100.0,62.0,58.0,37.0,42.0
TF_26_0013.c3d,Event5,282.0,344.0,287.0,343.0,101.0,100.0,62.0,56.0,39.0,44.0
TF_26_0013.c3d,Event6,332.0,393.0,337.0,395.0,101.0,100.0,61.0,58.0,40.0,42.0
TF_26_0013.c3d,Event7,383.0,,387.0,,,,,,,
TF_26_0013.c3d,Event8,433.0,,437.0,,,,,,,
TF_27_0012.c3d,Event1,44.0,124.0,47.0,122.0,127.0,128.0,80.0,75.0,47.0,53.0
TF_27_0012.c3d,Event2,108.0,189.0,111.0,196.0,127.0,129.0,81.0,85.0,46.0,44.0
TF_27_0012.c3d,Event3,171.0,253.0,175.0,249.0,133.0,131.0,82.0,74.0,51.0,57.0
TF_27_0012.c3d,Event4,235.0,321.0,240.0,317.0,135.0,133.0,86.0,77.0,49.0,56.0
TF_27_0012.c3d,Event5,304.0,389.0,306.0,381.0,134.0,133.0,85.0,75.0,49.0,58.0
TF_27_0012.c3d,Event6,370.0,455.0,373.0,448.0,133.0,134.0,85.0,75.0,48.0,59.0
TF_27_0012.c3d,Event7,438.0,519.0,439.0,516.0,131.0,134.0,81.0,77.0,50.0,57.0
TF_27_0012.c3d,Event8,503.0,,507.0,,,,,,,
TF_27_0012.c3d,Event9,569.0,,573.0,,,,,,,
TF_27_0013.c3d,Event1,71.0,151.0,73.0,139.0,127.0,126.0,80.0,66.0,47.0,60.0
TF_27_0013.c3d,Event2,132.0,217.0,135.0,210.0,128.0,128.0,85.0,75.0,43.0,53.0
TF_27_0013.c3d,Event3,198.0,278.0,199.0,268.0,129.0,130.0,80.0,69.0,49.0,61.0
TF_27_0013.c3d,Event4,260.0,345.0,263.0,338.0,130.0,129.0,85.0,75.0,45.0,54.0
TF_27_0013.c3d,Event5,327.0,409.0,329.0,400.0,128.0,127.0,82.0,71.0,46.0,56.0
TF_27_0013.c3d,Event6,390.0,473.0,392.0,465.0,130.0,127.0,83.0,73.0,47.0,54.0
TF_27_0013.c3d,Event7,455.0,536.0,456.0,532.0,123.0,126.0,81.0,76.0,42.0,50.0
TF_27_0013.c3d,Event8,520.0,591.0,519.0,588.0,120.0,127.0,71.0,69.0,49.0,58.0
TF_27_0013.c3d,Event9,578.0,,582.0,,,,,,,
TF_27_0013.c3d,Event10,640.0,,646.0,,,,,,,
TF_27_0014.c3d,Event1,52.0,133.0,56.0,134.0,128.0,126.0,81.0,78.0,47.0,48.0
TF_27_0014.c3d,Event2,117.0,193.0,119.0,190.0,126.0,126.0,76.0,71.0,50.0,55.0
TF_27_0014.c3d,Event3,180.0,260.0,182.0,256.0,122.0,126.0,80.0,74.0,42.0,52.0
TF_27_0014.c3d,Event4,243.0,318.0,245.0,314.0,123.0,125.0,75.0,69.0,48.0,56.0
TF_27_0014.c3d,Event5,302.0,385.0,308.0,393.0,126.0,123.0,83.0,85.0,43.0,38.0
TF_27_0014.c3d,Event6,366.0,442.0,370.0,438.0,121.0,120.0,76.0,68.0,45.0,52.0
TF_27_0014.c3d,Event7,428.0,501.0,431.0,500.0,119.0,119.0,73.0,69.0,46.0,50.0
TF_27_0014.c3d,Event8,487.0,560.0,490.0,558.0,122.0,120.0,73.0,68.0,49.0,52.0
TF_27_0014.c3d,Event9,547.0,622.0,550.0,621.0,122.0,122.0,75.0,71.0,47.0,51.0
TF_27_0014.c3d,Event10,609.0,,610.0,,,,,,,
TF_27_0014.c3d,Event11,669.0,,672.0,,,,,,,
TF_28_0014.c3d,Event1,99.0,170.0,99.0,169.0,116.0,118.0,71.0,70.0,45.0,48.0
TF_28_0014.c3d,Event2,159.0,230.0,159.0,228.0,115.0,116.0,71.0,69.0,44.0,47.0
TF_28_0014.c3d,Event3,215.0,289.0,217.0,286.0,118.0,117.0,74.0,69.0,44.0,48.0
TF_28_0014.c3d,Event4,274.0,348.0,275.0,346.0,119.0,117.0,74.0,71.0,45.0,46.0
TF_28_0014.c3d,Event5,333.0,406.0,334.0,405.0,114.0,114.0,73.0,71.0,41.0,43.0
TF_28_0014.c3d,Event6,393.0,462.0,392.0,458.0,111.0,112.0,69.0,66.0,42.0,46.0
TF_28_0014.c3d,Event7,447.0,,448.0,,,,,,,
TF_28_0014.c3d,Event8,504.0,,504.0,,,,,,,
TF_28_0015.c3d,Event1,93.0,164.0,94.0,161.0,116.0,113.0,71.0,67.0,45.0,46.0
TF_28_0015.c3d,Event2,149.0,223.0,150.0,223.0,116.0,117.0,74.0,73.0,42.0,44.0
TF_28_0015.c3d,Event3,209.0,280.0,207.0,278.0,116.0,120.0,71.0,71.0,45.0,49.0
TF_28_0015.c3d,Event4,265.0,338.0,267.0,340.0,116.0,117.0,73.0,73.0,43.0,44.0
TF_28_0015.c3d,Event5,325.0,395.0,327.0,395.0,115.0,115.0,70.0,68.0,45.0,47.0
TF_28_0015.c3d,Event6,381.0,452.0,384.0,452.0,111.0,116.0,71.0,68.0,40.0,48.0
TF_28_0015.c3d,Event7,440.0,,442.0,,,,,,,
TF_28_0015.c3d,Event8,492.0,,500.0,,,,,,,
TF_29_0011.c3d,Event1,148.0,219.0,150.0,216.0,115.0,112.0,71.0,66.0,44.0,46.0
TF_29_0011.c3d,Event2,206.0,273.0,205.0,272.0,110.0,112.0,67.0,67.0,43.0,45.0
TF_29_0011.c3d,Event3,263.0,330.0,262.0,327.0,108.0,109.0,67.0,65.0,41.0,44.0
TF_29_0011.c3d,Event4,316.0,382.0,317.0,379.0,109.0,109.0,66.0,62.0,43.0,47.0
TF_29_0011.c3d,Event5,371.0,435.0,371.0,435.0,107.0,112.0,64.0,64.0,43.0,48.0
TF_29_0011.c3d,Event6,425.0,,426.0,,,,,,,
TF_29_0011.c3d,Event7,478.0,,483.0,,,,,,,
TF_29_0012.c3d,Event1,81.0,149.0,80.0,145.0,110.0,110.0,68.0,65.0,42.0,45.0
TF_29_0012.c3d,Event2,135.0,203.0,135.0,200.0,110.0,110.0,68.0,65.0,42.0,45.0
TF_29_0012.c3d,Event3,191.0,259.0,190.0,252.0,111.0,111.0,68.0,62.0,43.0,49.0
TF_29_0012.c3d,Event4,245.0,313.0,245.0,310.0,109.0,110.0,68.0,65.0,41.0,45.0
TF_29_0012.c3d,Event5,302.0,367.0,301.0,363.0,106.0,108.0,65.0,62.0,41.0,46.0
TF_29_0012.c3d,Event6,354.0,419.0,355.0,415.0,108.0,108.0,65.0,60.0,43.0,48.0
TF_29_0012.c3d,Event7,408.0,,409.0,,,,,,,
TF_29_0012.c3d,Event8,462.0,,463.0,,,,,,,
TF_29_0013.c3d,Event1,143.0,211.0,143.0,211.0,109.0,111.0,68.0,68.0,41.0,43.0
TF_29_0013.c3d,Event2,199.0,266.0,198.0,262.0,106.0,109.0,67.0,64.0,39.0,45.0
TF_29_0013.c3d,Event3,252.0,317.0,254.0,314.0,105.0,104.0,65.0,60.0,40.0,44.0
TF_29_0013.c3d,Event4,305.0,368.0,307.0,366.0,104.0,104.0,63.0,59.0,41.0,45.0
TF_29_0013.c3d,Event5,357.0,422.0,358.0,418.0,107.0,109.0,65.0,60.0,42.0,49.0
TF_29_0013.c3d,Event6,409.0,,411.0,,,,,,,
TF_29_0013.c3d,Event7,464.0,,467.0,,,,,,,
TF_30_0021.c3d,Event1,99.0,179.0,102.0,168.0,117.0,122.0,80.0,66.0,37.0,56.0
TF_30_0021.c3d,Event2,157.0,234.0,166.0,231.0,115.0,115.0,77.0,65.0,38.0,50.0
TF_30_0021.c3d,Event3,216.0,295.0,224.0,283.0,120.0,116.0,79.0,59.0,41.0,57.0
TF_30_0021.c3d,Event4,272.0,354.0,281.0,348.0,125.0,123.0,82.0,67.0,43.0,56.0
TF_30_0021.c3d,Event5,336.0,423.0,340.0,424.0,128.0,129.0,87.0,84.0,41.0,45.0
TF_30_0021.c3d,Event6,397.0,484.0,404.0,484.0,129.0,127.0,87.0,80.0,42.0,47.0
TF_30_0021.c3d,Event7,464.0,550.0,469.0,553.0,123.0,125.0,86.0,84.0,37.0,41.0
TF_30_0021.c3d,Event8,526.0,606.0,531.0,600.0,123.0,125.0,80.0,69.0,43.0,56.0
TF_30_0021.c3d,Event9,587.0,,594.0,,,,,,,
TF_30_0021.c3d,Event10,649.0,,656.0,,,,,,,
TF_30_0022.c3d,Event1,101.0,191.0,106.0,174.0,129.0,130.0,90.0,68.0,39.0,62.0
TF_30_0022.c3d,Event2,165.0,252.0,171.0,249.0,124.0,126.0,87.0,78.0,37.0,48.0
TF_30_0022.c3d,Event3,230.0,310.0,236.0,300.0,126.0,123.0,80.0,64.0,46.0,59.0
TF_30_0022.c3d,Event4,289.0,373.0,297.0,375.0,130.0,128.0,84.0,78.0,46.0,50.0
TF_30_0022.c3d,Event5,356.0,442.0,359.0,438.0,130.0,132.0,86.0,79.0,44.0,53.0
TF_30_0022.c3d,Event6,419.0,504.0,425.0,505.0,130.0,129.0,85.0,80.0,45.0,49.0
TF_30_0022.c3d,Event7,486.0,570.0,491.0,557.0,129.0,127.0,84.0,66.0,45.0,61.0
TF_30_0022.c3d,Event8,549.0,633.0,554.0,634.0,127.0,129.0,84.0,80.0,43.0,49.0
TF_30_0022.c3d,Event9,615.0,,618.0,,,,,,,
TF_30_0022.c3d,Event10,676.0,,683.0,,,,,,,
TF_30_0023.c3d,Event1,81.0,184.0,89.0,168.0,147.0,144.0,103.0,79.0,44.0,65.0
TF_30_0023.c3d,Event2,161.0,254.0,163.0,237.0,141.0,140.0,93.0,74.0,48.0,66.0
TF_30_0023.c3d,Event3,228.0,323.0,233.0,320.0,136.0,137.0,95.0,87.0,41.0,50.0
TF_30_0023.c3d,Event4,302.0,391.0,303.0,373.0,135.0,135.0,89.0,70.0,46.0,65.0
TF_30_0023.c3d,Event5,364.0,456.0,370.0,452.0,137.0,134.0,92.0,82.0,45.0,52.0
TF_30_0023.c3d,Event6,437.0,523.0,438.0,505.0,126.0,130.0,86.0,67.0,40.0,63.0
TF_30_0023.c3d,Event7,501.0,580.0,504.0,577.0,127.0,128.0,79.0,73.0,48.0,55.0
TF_30_0023.c3d,Event8,563.0,,568.0,,,,,,,
TF_30_0023.c3d,Event9,628.0,,632.0,,,,,,,
TF_31_0012.c3d,Event1,126.0,207.0,128.0,206.0,117.0,116.0,81.0,78.0,36.0,38.0
TF_31_0012.c3d,Event2,187.0,260.0,188.0,258.0,112.0,111.0,73.0,70.0,39.0,41.0
TF_31_0012.c3d,Event3,243.0,317.0,244.0,321.0,114.0,111.0,74.0,77.0,40.0,34.0
TF_31_0012.c3d,Event4,299.0,375.0,299.0,373.0,123.0,129.0,76.0,74.0,47.0,55.0
TF_31_0012.c3d,Event5,357.0,454.0,355.0,434.0,136.0,132.0,97.0,79.0,39.0,53.0
TF_31_0012.c3d,Event6,422.0,513.0,428.0,512.0,119.0,114.0,91.0,84.0,28.0,30.0
TF_31_0012.c3d,Event7,493.0,561.0,487.0,554.0,107.0,107.0,68.0,67.0,39.0,40.0
TF_31_0012.c3d,Event8,541.0,612.0,542.0,613.0,106.0,105.0,71.0,71.0,35.0,34.0
TF_31_0012.c3d,Event9,600.0,663.0,594.0,658.0,99.0,107.0,63.0,64.0,36.0,43.0
TF_31_0012.c3d,Event10,647.0,716.0,647.0,717.0,114.0,110.0,69.0,70.0,45.0,40.0
TF_31_0012.c3d,Event11,699.0,774.0,701.0,770.0,109.0,107.0,75.0,69.0,34.0,38.0
TF_31_0012.c3d,Event12,761.0,823.0,757.0,819.0,94.0,98.0,62.0,62.0,32.0,36.0
TF_31_0012.c3d,Event13,808.0,871.0,808.0,869.0,96.0,96.0,63.0,61.0,33.0,35.0
TF_31_0012.c3d,Event14,855.0,,855.0,,,,,,,
TF_31_0012.c3d,Event15,904.0,,904.0,,,,,,,
TF_31_0013.c3d,Event1,44.0,120.0,45.0,117.0,119.0,116.0,76.0,72.0,43.0,44.0
TF_31_0013.c3d,Event2,104.0,181.0,103.0,179.0,110.0,111.0,77.0,76.0,33.0,35.0
TF_31_0013.c3d,Event3,163.0,230.0,161.0,224.0,105.0,106.0,67.0,63.0,38.0,43.0
TF_31_0013.c3d,Event4,214.0,288.0,214.0,279.0,107.0,107.0,74.0,65.0,33.0,42.0
TF_31_0013.c3d,Event5,268.0,337.0,267.0,334.0,106.0,110.0,69.0,67.0,37.0,43.0
TF_31_0013.c3d,Event6,321.0,390.0,321.0,399.0,117.0,120.0,69.0,78.0,48.0,42.0
TF_31_0013.c3d,Event7,374.0,457.0,377.0,443.0,125.0,119.0,83.0,66.0,42.0,53.0
TF_31_0013.c3d,Event8,438.0,514.0,441.0,509.0,112.0,106.0,76.0,68.0,36.0,38.0
TF_31_0013.c3d,Event9,499.0,562.0,496.0,560.0,101.0,103.0,63.0,64.0,38.0,39.0
TF_31_0013.c3d,Event10,550.0,613.0,547.0,612.0,106.0,107.0,63.0,65.0,43.0,42.0
TF_31_0013.c3d,Event11,600.0,672.0,599.0,674.0,110.0,110.0,72.0,75.0,38.0,35.0
TF_31_0013.c3d,Event12,656.0,725.0,654.0,723.0,111.0,108.0,69.0,69.0,42.0,39.0
TF_31_0013.c3d,Event13,710.0,782.0,709.0,771.0,104.0,105.0,72.0,62.0,32.0,43.0
TF_31_0013.c3d,Event14,767.0,,762.0,,,,,,,
TF_31_0013.c3d,Event15,814.0,,814.0,,,,,,,
TF_31_0014.c3d,Event1,106.0,180.0,108.0,180.0,110.0,110.0,74.0,72.0,36.0,38.0
TF_31_0014.c3d,Event2,162.0,231.0,165.0,232.0,105.0,106.0,69.0,67.0,36.0,39.0
TF_31_0014.c3d,Event3,216.0,286.0,218.0,287.0,112.0,110.0,70.0,69.0,42.0,41.0
TF_31_0014.c3d,Event4,267.0,342.0,271.0,344.0,117.0,114.0,75.0,73.0,42.0,41.0
TF_31_0014.c3d,Event5,328.0,402.0,328.0,402.0,112.0,112.0,74.0,74.0,38.0,38.0
TF_31_0014.c3d,Event6,384.0,458.0,385.0,458.0,108.0,110.0,74.0,73.0,34.0,37.0
TF_31_0014.c3d,Event7,440.0,509.0,440.0,508.0,110.0,108.0,69.0,68.0,41.0,40.0
TF_31_0014.c3d,Event8,492.0,562.0,495.0,564.0,107.0,105.0,70.0,69.0,37.0,36.0
TF_31_0014.c3d,Event9,550.0,617.0,548.0,610.0,106.0,105.0,67.0,62.0,39.0,43.0
TF_31_0014.c3d,Event10,599.0,670.0,600.0,670.0,110.0,108.0,71.0,70.0,39.0,38.0
TF_31_0014.c3d,Event11,656.0,725.0,653.0,724.0,107.0,107.0,69.0,71.0,38.0,36.0
TF_31_0014.c3d,Event12,709.0,777.0,708.0,778.0,99.0,103.0,68.0,70.0,31.0,33.0
TF_31_0014.c3d,Event13,763.0,819.0,760.0,819.0,96.0,103.0,56.0,59.0,40.0,44.0
TF_31_0014.c3d,Event14,808.0,,811.0,,,,,,,
TF_31_0014.c3d,Event15,859.0,,863.0,,,,,,,
TF_32_0024.c3d,Event1,49.0,113.0,50.0,109.0,106.0,106.0,64.0,59.0,42.0,47.0
TF_32_0024.c3d,Event2,101.0,166.0,104.0,162.0,103.0,104.0,65.0,58.0,38.0,46.0
TF_32_0024.c3d,Event3,155.0,218.0,156.0,212.0,101.0,104.0,63.0,56.0,38.0,48.0
TF_32_0024.c3d,Event4,204.0,272.0,208.0,261.0,107.0,104.0,68.0,53.0,39.0,51.0
TF_32_0024.c3d,Event5,256.0,322.0,260.0,322.0,105.0,104.0,66.0,62.0,39.0,42.0
TF_32_0024.c3d,Event6,311.0,373.0,312.0,374.0,102.0,103.0,62.0,62.0,40.0,41.0
TF_32_0024.c3d,Event7,361.0,425.0,364.0,422.0,106.0,104.0,64.0,58.0,42.0,46.0
TF_32_0024.c3d,Event8,413.0,,415.0,,,,,,,
TF_32_0024.c3d,Event9,467.0,,468.0,,,,,,,
TF_32_0025.c3d,Event1,117.0,184.0,120.0,186.0,107.0,108.0,67.0,66.0,40.0,42.0
TF_32_0025.c3d,Event2,171.0,240.0,174.0,239.0,110.0,108.0,69.0,65.0,41.0,43.0
TF_32_0025.c3d,Event3,224.0,297.0,228.0,298.0,113.0,109.0,73.0,70.0,40.0,39.0
TF_32_0025.c3d,Event4,281.0,349.0,282.0,350.0,108.0,110.0,68.0,68.0,40.0,42.0
TF_32_0025.c3d,Event5,337.0,402.0,337.0,405.0,105.0,109.0,65.0,68.0,40.0,41.0
TF_32_0025.c3d,Event6,389.0,454.0,392.0,455.0,107.0,107.0,65.0,63.0,42.0,44.0
TF_32_0025.c3d,Event7,442.0,510.0,446.0,517.0,110.0,108.0,68.0,71.0,42.0,37.0
TF_32_0025.c3d,Event8,496.0,,499.0,,,,,,,
TF_32_0025.c3d,Event9,552.0,,554.0,,,,,,,
TF_33_0013.c3d,Event1,27.0,103.0,25.0,88.0,120.0,119.0,76.0,63.0,44.0,56.0
TF_33_0013.c3d,Event2,84.0,163.0,85.0,155.0,124.0,120.0,79.0,70.0,45.0,50.0
TF_33_0013.c3d,Event3,147.0,228.0,144.0,224.0,118.0,123.0,81.0,80.0,37.0,43.0
TF_33_0013.c3d,Event4,208.0,285.0,205.0,281.0,120.0,121.0,77.0,76.0,43.0,45.0
TF_33_0013.c3d,Event5,265.0,347.0,267.0,330.0,120.0,118.0,82.0,63.0,38.0,55.0
TF_33_0013.c3d,Event6,328.0,405.0,326.0,392.0,116.0,118.0,77.0,66.0,39.0,52.0
TF_33_0013.c3d,Event7,385.0,467.0,385.0,445.0,127.0,122.0,82.0,60.0,45.0,62.0
TF_33_0013.c3d,Event8,444.0,528.0,444.0,524.0,125.0,124.0,84.0,80.0,41.0,44.0
TF_33_0013.c3d,Event9,512.0,589.0,507.0,570.0,123.0,122.0,77.0,63.0,46.0,59.0
TF_33_0013.c3d,Event10,569.0,,568.0,,,,,,,
TF_33_0013.c3d,Event11,635.0,,629.0,,,,,,,
TF_33_0014.c3d,Event1,35.0,115.0,35.0,109.0,119.0,121.0,80.0,74.0,39.0,47.0
TF_33_0014.c3d,Event2,93.0,175.0,95.0,162.0,121.0,121.0,82.0,67.0,39.0,54.0
TF_33_0014.c3d,Event3,154.0,233.0,156.0,230.0,124.0,121.0,79.0,74.0,45.0,47.0
TF_33_0014.c3d,Event4,214.0,297.0,216.0,282.0,122.0,124.0,83.0,66.0,39.0,58.0
TF_33_0014.c3d,Event5,278.0,356.0,277.0,358.0,118.0,122.0,78.0,81.0,40.0,41.0
TF_33_0014.c3d,Event6,336.0,415.0,340.0,406.0,119.0,117.0,79.0,66.0,40.0,51.0
TF_33_0014.c3d,Event7,396.0,473.0,399.0,469.0,123.0,120.0,77.0,70.0,46.0,50.0
TF_33_0014.c3d,Event8,455.0,535.0,457.0,538.0,122.0,123.0,80.0,81.0,42.0,42.0
TF_33_0014.c3d,Event9,519.0,,519.0,,,,,,,
TF_33_0014.c3d,Event10,577.0,,580.0,,,,,,,
TF_33_0015.c3d,Event1,95.0,179.0,99.0,167.0,127.0,123.0,84.0,68.0,43.0,55.0
TF_33_0015.c3d,Event2,158.0,242.0,160.0,229.0,126.0,125.0,84.0,69.0,42.0,56.0
TF_33_0015.c3d,Event3,222.0,306.0,222.0,295.0,121.0,124.0,84.0,73.0,37.0,51.0
TF_33_0015.c3d,Event4,284.0,364.0,285.0,347.0,122.0,124.0,80.0,62.0,42.0,62.0
TF_33_0015.c3d,Event5,343.0,429.0,346.0,418.0,123.0,123.0,86.0,72.0,37.0,51.0
TF_33_0015.c3d,Event6,406.0,483.0,409.0,483.0,121.0,118.0,77.0,74.0,44.0,44.0
TF_33_0015.c3d,Event7,466.0,544.0,469.0,542.0,115.0,118.0,78.0,73.0,37.0,45.0
TF_33_0015.c3d,Event8,527.0,602.0,527.0,590.0,120.0,124.0,75.0,63.0,45.0,61.0
TF_33_0015.c3d,Event9,581.0,,587.0,,,,,,,
TF_33_0015.c3d,Event10,647.0,,651.0,,,,,,,
TF_34_0012.c3d,Event1,80.0,140.0,85.0,137.0,100.0,97.0,60.0,52.0,40.0,45.0
TF_34_0012.c3d,Event2,131.0,192.0,133.0,190.0,100.0,98.0,61.0,57.0,39.0,41.0
TF_34_0012.c3d,Event3,180.0,242.0,182.0,242.0,101.0,100.0,62.0,60.0,39.0,40.0
TF_34_0012.c3d,Event4,231.0,294.0,231.0,289.0,103.0,103.0,63.0,58.0,40.0,45.0
TF_34_0012.c3d,Event5,281.0,343.0,282.0,341.0,104.0,103.0,62.0,59.0,42.0,44.0
TF_34_0012.c3d,Event6,334.0,,334.0,,,,,,,
TF_34_0012.c3d,Event7,385.0,,385.0,,,,,,,
TF_34_0013.c3d,Event1,40.0,98.0,42.0,96.0,96.0,96.0,58.0,54.0,38.0,42.0
TF_34_0013.c3d,Event2,89.0,148.0,90.0,145.0,97.0,98.0,59.0,55.0,38.0,43.0
TF_34_0013.c3d,Event3,136.0,197.0,138.0,194.0,100.0,101.0,61.0,56.0,39.0,45.0
TF_34_0013.c3d,Event4,186.0,247.0,188.0,245.0,101.0,101.0,61.0,57.0,40.0,44.0
TF_34_0013.c3d,Event5,236.0,297.0,239.0,294.0,99.0,99.0,61.0,55.0,38.0,44.0
TF_34_0013.c3d,Event6,287.0,346.0,289.0,345.0,102.0,98.0,59.0,56.0,43.0,42.0
TF_34_0013.c3d,Event7,335.0,,338.0,,,,,,,
TF_34_0013.c3d,Event8,389.0,,387.0,,,,,,,
TF_34_0014.c3d,Event1,41.0,102.0,43.0,101.0,98.0,100.0,61.0,58.0,37.0,42.0
TF_34_0014.c3d,Event2,92.0,151.0,93.0,149.0,98.0,99.0,59.0,56.0,39.0,43.0
TF_34_0014.c3d,Event3,139.0,201.0,143.0,206.0,101.0,99.0,62.0,63.0,39.0,36.0
TF_34_0014.c3d,Event4,190.0,255.0,192.0,249.0,101.0,102.0,65.0,57.0,36.0,45.0
TF_34_0014.c3d,Event5,240.0,304.0,242.0,299.0,100.0,103.0,64.0,57.0,36.0,46.0
TF_34_0014.c3d,Event6,291.0,351.0,294.0,350.0,101.0,103.0,60.0,56.0,41.0,47.0
TF_34_0014.c3d,Event7,340.0,,345.0,,,,,,,
TF_34_0014.c3d,Event8,392.0,,397.0,,,,,,,
TF_35_0023.c3d,Event1,75.0,143.0,73.0,144.0,114.0,114.0,68.0,71.0,46.0,43.0
TF_35_0023.c3d,Event2,133.0,199.0,131.0,196.0,112.0,112.0,66.0,65.0,46.0,47.0
TF_35_0023.c3d,Event3,189.0,255.0,187.0,255.0,115.0,113.0,66.0,68.0,49.0,45.0
TF_35_0023.c3d,Event4,245.0,313.0,243.0,311.0,114.0,115.0,68.0,68.0,46.0,47.0
TF_35_0023.c3d,Event5,304.0,,300.0,,,,,,,
TF_35_0023.c3d,Event6,359.0,,358.0,,,,,,,
TF_35_0024.c3d,Event1,99.0,166.0,99.0,170.0,115.0,117.0,67.0,71.0,48.0,46.0
TF_35_0024.c3d,Event2,158.0,225.0,157.0,225.0,116.0,117.0,67.0,68.0,49.0,49.0
TF_35_0024.c3d,Event3,214.0,284.0,216.0,286.0,117.0,116.0,70.0,70.0,47.0,46.0
TF_35_0024.c3d,Event4,274.0,341.0,274.0,342.0,113.0,116.0,67.0,68.0,46.0,48.0
TF_35_0024.c3d,Event5,331.0,,332.0,,,,,,,
TF_35_0024.c3d,Event6,387.0,,390.0,,,,,,,
TF_35_0025.c3d,Event1,69.0,137.0,68.0,138.0,114.0,115.0,68.0,70.0,46.0,45.0
TF_35_0025.c3d,Event2,126.0,195.0,125.0,203.0,116.0,115.0,69.0,78.0,47.0,37.0
TF_35_0025.c3d,Event3,183.0,252.0,183.0,255.0,114.0,114.0,69.0,72.0,45.0,42.0
TF_35_0025.c3d,Event4,242.0,308.0,240.0,309.0,111.0,113.0,66.0,69.0,45.0,44.0
TF_35_0025.c3d,Event5,297.0,,297.0,,,,,,,
TF_35_0025.c3d,Event6,353.0,,353.0,,,,,,,
TF_36_0012.c3d,Event1,66.0,135.0,64.0,140.0,106.0,110.0,69.0,76.0,37.0,34.0
TF_36_0012.c3d,Event2,122.0,192.0,119.0,194.0,110.0,110.0,70.0,75.0,40.0,35.0
TF_36_0012.c3d,Event3,172.0,244.0,174.0,246.0,113.0,113.0,72.0,72.0,41.0,41.0
TF_36_0012.c3d,Event4,232.0,302.0,229.0,304.0,118.0,117.0,70.0,75.0,48.0,42.0
TF_36_0012.c3d,Event5,285.0,359.0,287.0,361.0,119.0,117.0,74.0,74.0,45.0,43.0
TF_36_0012.c3d,Event6,350.0,420.0,346.0,406.0,112.0,114.0,70.0,60.0,42.0,54.0
